n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
1623,22,19,131.70761325637636,618.6973103506738,0.663751452769776,1.9745852080079551,0.1514626510000366,7.4517983515414,1.1439450555387434,0.4850728810248717,0.5991368170464,0.6812198140943352,0.02635212605209146
1625,22,20,92.84170637037516,590.8892754888371,0.4964689623188812,0.7392765001063981,0.2603039317290236,4.464061657889421,0.7853837971323737,0.10233590380337863,0.999,0.7671520799999999,0.03300461657784435
1627,22,21,121.53563611900142,617.2074014112895,0.4727013678133788,2.8504995898530416,0.14185166685274334,4.008253807314126,1.0284374124197,0.8257141311879022,0.7349643,0.6077023691290289,0.7814526529261642
1629,22,22,81.06786200017098,571.3243522288659,0.638639052935513,3.1416189173983358,0.1225194518318425,3.033504662318524,1.2058770673684338,0.7674204585079021,0.999,0.75246678,0.04922374357795052
1631,22,23,94.58840788996247,598.6146538646909,0.6718950737140648,2.2146088103124635,0.16374375223825008,6.759705918420962,1.8393338314915633,0.5510815986747363,0.6200653211927999,0.4889076054519683,0.03421947229302169
1633,22,24,123.21142705791556,590.3271212612802,0.47534276623922267,1.1701098829372412,0.21334583335268553,5.8680773032533216,2.3414407995897517,0.4989067942150212,0.8132459400000001,0.999,0.035737427810237296
1635,22,25,136.16903680829842,593.7697940607375,0.536548704217939,1.3102318319969324,0.10532662400868477,5.38130657355177,0.5968780230622751,0.4421722532013193,0.8591446089863998,0.693436988951178,0.3733553880719057
1637,22,26,119.51799868154467,609.6330373156351,0.5626372897630229,1.2956901497967914,0.08650579235009895,5.868771923484898,0.6113463463413047,0.4058149055108772,0.7192680543575999,0.44964777113343163,0.32116554501914196
1639,22,27,79.18441864438773,615.1932491834049,0.6739361529677086,2.6144592699862534,0.14839353925993315,4.494650929888735,1.0109361368104073,0.7193030042008437,0.999,0.999,0.05037433063815641
1641,22,28,128.29225806194938,608.3747489562566,0.5989205121763268,1.4553900609418542,0.23305129123869808,4.347162954396574,0.8988430205432439,0.6363589241350963,0.722926573776,0.5145612562216549,0.6363589241350963
1643,22,29,104.13448653210367,615.8793669560025,0.5507738683036498,1.1665478231510584,0.11988935327580394,3.8324238821679075,0.7026053920702515,0.41686758773259636,0.8219971799999999,0.6799114203874304,0.08058345836163446
1645,22,30,67.12212292873733,626.1833756662636,0.5128033838931326,1.4109335967648347,0.09227403964225527,4.361995891537099,0.8536149476845273,0.3662803759538362,0.999,0.8583343831820182,0.09431045328274
1647,22,31,71.56354775093257,607.8845390098115,0.7001250690760152,2.823574417346653,0.23324631214883454,6.166875254290492,1.9407709610867363,0.4984547212669184,0.999,0.999,0.0557409175162569
1649,22,32,119.28463236770506,612.923869672194,0.4398228089124823,0.9193810258377518,0.1959005151141799,6.277376414727472,0.635300866599216,0.20408933505321183,0.856819032851607,0.9686662960679998,0.1523447203793474
1651,22,33,93.68552187262287,584.4897549661802,0.9070815617150125,2.438049549101898,0.13832053841375352,5.897259379375893,2.0490241355805163,0.6043570049316597,0.999,0.7270522199999999,0.057415728122550386
1653,22,34,66.61626287435672,567.2957588347995,0.9295156376783883,2.154023294427582,0.17611033405422422,5.774874689612963,1.5284784778108678,0.5499754340161435,0.9347491295856001,0.999,0.033855456454872195
1655,22,35,115.83084833736598,618.699389091387,0.5386419237740224,1.6254108528378006,0.1787515620242997,3.158473503876418,1.3106618709734135,0.4656110976111672,0.999,0.32248537812298406,0.8143576987738433
1657,23,0,154.5225358380942,634.371643552392,0.5018808861399022,2.590830288800059,0.1225194518318425,3.8485466949902647,1.4510801102471311,0.6335209369074434,0.72609318,0.5935006480572,0.04524252719736588
1659,23,1,92.46038939835319,638.8857157265278,0.326032642785356,1.3320506342268565,0.28589171178454864,8.01490312298378,1.805107568993397,0.5283372813217855,0.9760651386191997,0.6524494123395372,0.11419658675677909
1661,23,2,150.63352842328766,638.6397756403687,0.37154676259136055,1.2827892370785903,0.24374555563327044,7.023483728978023,1.2363460628890706,0.4131389999539249,0.9936701855495997,0.5954761454146748,0.4453656590422199
1663,23,3,86.08318852852665,652.1537749258791,0.5036178537878382,0.8063892797394194,0.10248431220616322,6.865032557076266,0.4546670592326863,0.42897496405012386,0.999,0.6343077563585843,0.05869108745642203
1665,23,4,88.03800055489148,617.0305283553064,0.4444052891735938,1.2503197639053902,0.301303536530809,6.507654901739066,1.437107443012337,0.2762544363248197,0.9832036689432,0.7932130643562717,0.20631545471094728
1667,23,5,162.39204478898887,602.0285135455601,0.3690612356128036,1.0460006545346665,0.08036614794582907,5.737572536542223,0.7702097612442377,0.6086385174742227,0.48052537674010865,0.6443328882045891,0.06820964277250341
1669,23,6,90.42320905673785,607.341065305876,0.9787047218280298,2.386850508570758,0.17260466706498648,7.527379817022977,2.614554797000739,0.6165771035713777,0.999,0.5954412271356,0.05676463376564066
1671,23,7,144.99432581721317,584.0404842263642,0.6464943132866199,2.661328217306478,0.10754512442895471,3.8643815893275675,1.3943556529981198,0.6749616416668701,0.82373544,0.6338629661363999,0.05098989149752738
1673,23,8,154.07708338382133,606.9554535934708,1.1569495239055363,2.7769668311760385,0.2275592070448253,5.845212663332448,1.5284784778108678,0.49608884099124173,0.6999775381988808,0.999,0.03267525524285535
1675,23,9,97.88344573611403,617.4521016236005,0.5088165062547819,3.9104987312424044,0.13955210602550525,3.0158496651838296,1.2239652233789602,0.5777141211647486,0.999,0.5309255106323999,0.0412288231460198
1677,23,10,93.00905197725353,604.2304414829473,0.7862678309443663,2.733208010029029,0.11011690974322598,4.494650929888735,1.0387773180181659,0.8535249447847211,0.999,0.999,0.04516058741710722
1679,23,11,131.2764032860165,624.3959077918943,0.5783966592570916,1.0345232343550343,0.24083085756585063,8.091280277688202,1.7814532409519048,0.22081017095442837,0.999,0.4835599383351227,0.2115873791607921
1681,23,12,84.50479839403977,607.794119121288,0.9284895571649406,1.5808904485768718,0.14646702017141558,4.560014461599445,2.6548843833751317,0.5712924818386091,0.957042,0.999,0.03608110756045054
1683,23,13,135.25041678217258,624.7915963239288,0.5378920880697209,2.525404958874846,0.23975388425778704,7.736468344012509,2.374766163404952,0.3939586735005216,0.999,0.84033882,0.03953703279428102
1685,23,14,116.36689052768634,664.5706332135466,0.39009979019518376,1.3492193612423407,0.10529021567419179,3.5176879667711782,0.8547929363123319,0.3297768736862769,0.999,0.6295196033133558,0.10303039779326215
1687,23,15,143.19773606734384,619.5096386225512,0.6739361529677086,2.248487261373578,0.12140669021012168,5.784256174692411,1.1918128304085254,0.7497726794587914,0.7097895,0.999,0.04470117352168724
1689,23,16,100.04471906461504,619.1164163278304,0.6295411825362472,1.5808904485768718,0.12787904994637145,4.5330297879815,1.91523304500193,0.49117206061113733,0.73927998,0.999,0.03220527848717044
1691,23,17,133.47707927531076,622.8487534293772,0.5128033838931326,1.3571770267280945,0.0661641773850827,4.775251382301324,0.8847036040791977,0.35111636838934734,0.8636554799999999,0.6099495793768057,0.09598540693304146
1693,23,18,106.4028831148089,602.4860084694384,0.5102091428384553,3.3167399250804195,0.23324631214883454,4.511069248513495,1.9407709610867363,0.4268865923874143,0.999,0.8306884800000001,0.4984547212669184
1695,23,19,68.39666660392413,642.1236615160033,0.7227251063057889,2.3253264756616625,0.2270746147293764,7.8500621861965385,1.929825012866207,0.44510012790250747,0.999,0.999,0.4984547212669184
1697,23,20,107.10559969265705,588.4617900635682,0.473655807028765,2.6144592699862534,0.1717655216933726,4.547508024824227,1.2066129354514297,0.7466221323003916,0.999,0.999,0.0434861446666949
1699,23,21,86.58912684440077,582.6609387977425,0.6754978904131722,0.869814535059711,0.30470588417518707,5.8226471134299835,2.3682645973313243,0.35704228368364993,0.8800179683327999,0.7893490297521419,0.19592456300032476
1701,23,22,158.5079265361378,593.849756532713,0.471112468782621,1.0852619039595754,0.06825695260416906,3.246284582399739,1.0752816772992455,0.4107614648096701,0.73052874,0.999,0.07879449750866362
1703,23,23,43.97031121624252,577.3710157583383,0.8198081794722594,2.8392695127879195,0.15770213761987437,3.0313205389616544,1.2700538448937817,0.5906528300951919,0.9605185199999999,0.999,0.05847682289573366
1705,23,24,154.06544823441664,606.344157276787,0.5422347376041354,1.8419878184699623,0.0978890971176338,4.404512463341138,1.2804994311264495,0.4377011882387115,0.9704086199999999,0.9671944010363999,0.03482714895598502
1707,23,25,118.01534216589721,601.9977411512664,0.849509999538856,1.9786750647109965,0.14038028813989675,4.657806758643696,1.088030126603569,0.6029053920610631,0.999,0.999,0.06153022990128252
1709,23,26,110.85386469733783,583.4860765838204,0.4747483052661964,2.098271017105913,0.1329108885737847,4.239408857947757,1.376363833494442,0.5832231186308967,0.999,0.7598423334635999,0.04411862619257975
1711,23,27,74.86714162415228,609.6362814707013,0.7992207713530345,3.1417347826932738,0.2634610394245946,5.886775780240618,1.9504360004729482,0.4433056909059465,0.999,0.999,0.055824528892531276
1713,23,28,138.175265156284,585.0342669402019,0.6577982245235785,3.1416189173983358,0.1225194518318425,2.83966371439637,0.9718886812162629,0.9799652286962506,0.999,0.5778342896976,0.04830227509817128
1715,23,29,70.34222413086036,598.9998426272289,1.0776432496988162,1.9888527882108746,0.18202764127844617,5.188955903604831,1.6333932405278058,0.3880516667331104,0.9801218523356852,0.78537384,0.037316838322818326
1717,23,30,134.5645472326595,646.131616599477,0.5343483516587102,1.1959044910979517,0.17820165039817304,8.789450799627291,2.4220631451718933,0.8204070949913085,0.72873054,0.81246672,0.5074688352352149
1719,23,31,141.3520847104836,619.5560399904081,0.5288028494705983,1.5575578161406363,0.10362928296063119,4.835708645358028,0.8946908989671066,0.3662803759538362,0.999,0.7404507389957997,0.10275312506061089
1721,23,32,126.97715280841919,614.8420529455883,0.39882344681000365,0.5336393488368024,0.27746837298723537,4.032029770638883,0.7853837971323737,0.1029683396888835,0.8013178799999999,0.8251948063727997,0.026584558561122067
1723,23,33,130.14631964337968,587.5038689115939,0.6708997488069856,2.9077369235118753,0.12175563710245753,3.4666190055356774,1.2654476735758078,0.5888551377213938,0.999,0.999,0.03171867048773994
1725,23,34,103.96902351302242,620.2659042053713,0.5081547659049117,1.7682464414992192,0.16787639094190465,3.4497804065593862,1.370258539401376,0.7009687982453766,0.999,0.4016892632355671,0.5808447044628288
1727,23,35,112.06617138512752,610.153423800782,0.5594696446726268,1.3536280158964822,0.14310790822233604,2.0918265510660032,1.5634339474092547,0.556108866785599,0.975024,0.4113723116529401,0.7728093540813974
1729,24,0,154.49067893767244,642.5842614963096,0.569044839700926,2.9909744325845695,0.27015521063583364,8.118063309233289,1.4072669958822954,0.5106633767425468,0.999,0.999,0.6031900272995233
1731,24,1,215.7793581520708,616.0087384569435,0.7571557303701966,2.5432560729606735,0.2270746147293764,8.030456615235336,1.929825012866207,0.43455125487121804,0.999,0.79442478,0.44510012790250747
1733,24,2,122.89487472316239,665.3286330734464,0.9111512068290586,2.1479641718143165,0.1527534445413627,2.389286848809576,0.9259200550813625,0.6852045351368302,0.9368897644079998,0.999,0.06898159936072325
1735,24,3,79.68607273087571,632.3522699587095,0.8128344725599946,2.3253264756616625,0.21298690563156586,6.817622007467969,2.263182985588715,0.4636073912206937,0.999,0.999,0.5175953825635681
1737,24,4,106.48226714364216,627.1539657491828,1.3840603313181776,1.9937453660698732,0.17507054482878392,3.981900981308275,1.9733677096112632,0.38521112853262407,0.999,0.5512696057727999,0.03206412016049842
1739,24,5,188.5327057655045,635.9648714922517,0.7792438338572139,1.804247472409141,0.1298658003936946,4.926809851354714,1.5926237452442316,0.45706277514492677,0.8482170534483487,0.999,0.03318586432048234
1741,24,6,63.34124676538761,633.8821051814467,0.5024268437280981,1.1188111311378213,0.301303536530809,7.240937456067023,1.437107443012337,0.32690844976933864,0.999,0.7438593474920243,0.21074711067813842
1743,24,7,81.08084095091306,624.9886280496431,0.8924103918463226,3.5574911287427513,0.11412903699550309,3.1700943932353187,1.4391488138029396,0.6704972796674599,0.999,0.9499091399999998,0.5906528300951919
1745,24,8,139.22662450157054,615.9324198217637,0.6122819369206515,3.051362945393177,0.11455483276707673,2.278522396315917,1.2260845807835588,0.7670690173880237,0.999,0.999,0.05728740431803443
1747,24,9,96.0305278662056,640.8573934171224,0.7725931386408883,2.3253264756616625,0.24509979764659431,7.829809025756151,1.890803951106052,0.5532594589828168,0.7513279199999998,0.999,0.44510012790250747
1749,24,10,123.17491423796923,628.0437910008811,0.6568884515056218,1.5808904485768718,0.15650605406736615,5.660666278039777,1.4513252968415622,0.3664536509807573,0.6896890789415999,0.9645345000000001,0.022920496699319202
1751,24,11,97.9952009503553,663.5861519228889,0.4084032723511417,1.3151380801773591,0.11779869329628578,2.80788888883609,0.6455909130792519,0.2713667938189635,0.93900006,0.792426686258786,0.116290409989255
1753,24,12,120.57335195371047,654.9370886453707,0.6874911393054367,2.8615861711584323,0.18684549265202713,2.9138265548715,1.4418921301079104,0.5906528300951919,0.999,0.999,0.054484025428412956
1755,24,13,160.9390883966654,623.1207683529826,0.8325479985812582,2.8392695127879195,0.11830183555692494,3.6457085857984026,1.4607905313199299,0.5395141080655501,0.6866554795775999,0.999,0.5906528300951919
1757,24,14,117.38758105098611,594.7917461214437,0.7670289288778352,3.0295573555349655,0.1511354206093828,2.2032243941281098,1.2700538448937817,0.630061186919143,0.999,0.999,0.07266914781252821
1759,24,15,199.22695778104003,601.2724303627695,0.3619415335592765,2.888685412768764,0.1775326072014067,3.1309344884072443,1.2239652233789602,0.7418427029876536,0.91760148,0.6211722289296953,0.03226155411176049
1761,24,16,109.3434357488494,611.7994254530961,0.7927053210589065,2.9857758196477757,0.1664451441295202,3.7866649908601193,1.3491527983537663,0.43996548008130654,0.9556198755479999,0.999,0.5906528300951919
1763,24,17,98.77944512436011,579.9406865930836,0.7992207713530345,3.4022474308741995,0.21739751129159846,7.544727310987585,1.8660601390924882,0.49384253966922437,0.9711278999999999,0.8293698,0.06863625827336721
1765,24,18,171.43589327473308,591.2568469117014,0.567103920436333,1.0405647265757467,0.12195838121157834,6.509561171270856,0.33826319872793387,0.5081208449173716,0.930069,0.7357716250657034,0.06802649182724052
1767,24,19,131.52212770299616,654.6614130265605,1.0379099475390592,2.8392695127879195,0.1825969970645477,3.5194843985560387,0.9724802290351687,0.6292815251834174,0.8254888264583998,0.999,0.058554012301956025
1769,24,20,63.04048420025663,637.983118278622,0.7728823592792673,3.470609481651441,0.18078026843916678,3.3503367124819787,1.500568617742003,0.5929209369627575,0.999,0.7118874,0.06986927753228049
1771,24,21,117.98319816541937,614.0504847988651,0.8198081794722594,2.2278612159041686,0.1833823537098947,3.4416400871155037,1.0669722350952657,0.5487282922150352,0.6767429284511998,0.999,0.05210869688238826
1773,24,22,133.46485675822737,661.3059709920021,0.9788837586170566,2.2270094350503324,0.11246370242223719,3.7793898215666113,1.3561634955775799,0.6030919786969967,0.7532194130135998,0.999,0.07489009754610819
1775,24,23,113.47716384926503,597.0159849115058,0.6004400183188494,2.225709489444317,0.27491015306826677,9.822625812344004,1.5618459794128787,0.43807644788420586,0.9259930799999999,0.999,0.5454091560102622
1777,24,24,140.40842140818575,626.4088770864604,0.6216014094314829,1.7472968203416863,0.18122825001551532,10.203196827130812,2.0446881976320035,0.564315746159915,0.999,0.93882024,0.5595553009998172
1779,24,25,101.19976017108308,588.6171330271962,0.7001325814328989,2.9668662846926086,0.1385791764120884,3.476379020492004,1.6479456659034775,0.44386378875993476,0.999,0.999,0.5906528300951919
1781,24,26,86.34687144821203,584.9273341408151,0.5981048564497569,3.1417347826932738,0.25829193383108406,5.286677857202888,1.987416267041915,0.42678812086279094,0.8966824200000001,0.999,0.046523045888457716
1783,24,27,89.40156568591385,602.9946686013012,0.5238916191951828,1.3945066390789598,0.31180697781427297,7.058983425014399,1.4892744431936848,0.35868323503541943,0.999,0.7563286568637051,0.22269277550590227
1785,24,28,114.72120308732383,652.3602423503638,0.615487155032136,2.879916840106969,0.18539733994194665,9.55603770050077,1.7406249686048036,0.3724864930364924,0.999,0.999,0.4773999938406038
1787,24,29,73.46314092520106,644.667327749137,0.6223212458217537,3.174157485650668,0.31349229081132507,6.112121557108228,1.3860188306560866,0.45889231899819966,0.999,0.999,0.040390163144324226
1789,24,30,110.45741986688415,632.9719593350404,0.5288028494705983,1.5402689243814751,0.11603992588799637,6.059239646806516,0.6733622643806236,0.3628080379897938,0.7436556,0.6814516241126144,0.09891837843334889
1791,24,31,105.63085170353145,596.8834215209391,0.8198081794722594,2.8392695127879195,0.11512256046250828,3.7541086082716713,1.5222865384896866,0.6552938758208097,0.8937240621191997,0.999,0.04236178004212738
1793,24,32,94.62061724412013,592.8305383893747,0.8693375629280928,2.483949529235596,0.12329881467903411,4.651099516911248,1.1360775369943825,0.5204279344271097,0.8514876599999999,0.77746176,0.04679250923532733
1795,24,33,101.27494583769021,595.542780194528,0.8094827660572074,2.878583077294885,0.2997238168909958,5.123143226027804,1.9504360004729482,0.5123549853214567,0.999,0.7249543199999999,0.06519635080300942
1797,24,34,114.91107614139935,615.2795473336973,0.7550761256211297,3.2740184605860057,0.1761249013366281,2.741768801080037,1.5736475159771912,0.6108885960542532,0.999,0.8037754199999998,0.06992892389163413
1799,24,35,127.87858908450539,585.8291889311002,0.4444052891735938,0.9999057215904187,0.23267864305055194,6.420192019859693,1.437107443012337,0.1950356320453227,0.999,0.9814901173118764,0.19128743698980188
1801,25,0,165.3325457319363,622.1998303091943,0.9094787981429351,1.7517227168411293,0.14952630356797394,4.257308787761878,0.923379111696145,0.698794505570003,0.6248502806975618,0.999,0.045227222372100064
1803,25,1,85.12164348160945,622.9174266083116,0.45541765223931546,0.9999057215904187,0.3000809923694358,6.563875917264151,1.3217364574873063,0.1380462203616794,0.7335257399999999,0.9208340280620023,0.18938221411738346
1805,25,2,150.47011498350173,639.6506324913314,0.6061578898842012,0.984352409397678,0.2851054584069127,7.240937456067023,1.4922923688240106,0.3111972296734242,0.7658933399999999,0.8279898396933723,0.32690844976933864
1807,25,3,144.0822633526169,620.178782900168,1.1372699551611167,2.5218343113431616,0.11204047561848537,2.8199257665585455,1.5669452284686407,0.6071352867388848,0.999,0.7837130368655999,0.6704972796674599
1809,25,4,111.35227006781099,596.6495206618067,0.9566467329264077,2.4122526187731133,0.2507009894003045,4.973137592369709,1.881156513736149,0.4979680573336302,0.7519273200000001,0.5141231046575999,0.08298713101013463
1811,25,5,88.34253746731576,579.5932305979089,0.5040676548666732,1.2000108926386333,0.1225836762179809,3.1101300488304062,0.6134017501531204,0.2713667938189635,0.999,0.6470322378640239,0.1270426212968615
1813,25,6,98.32627776989125,589.19004173046,0.6861507516678851,2.596770516853477,0.14583290604977436,4.931002685838966,1.2987183971904983,0.5204279344271097,0.7904870840375997,0.9943735910399999,0.5204279344271097
1815,25,7,101.8843713619973,694.5454847014763,0.55104057032533,3.5045872799069024,0.3577887515029653,6.596201584431199,1.0057229839006694,0.4341672008505766,0.9578811599999999,0.999,0.03492052725131983
1817,25,8,171.39128539862952,636.0402223870016,0.8726305565678495,2.7222072530281243,0.1582514313862778,3.394159116681243,1.321940929485995,0.5255058264300919,0.7992799199999999,0.82358253306,0.5929209369627575
1819,25,9,121.58426081206483,606.1449304246975,1.585025891425577,1.5992230330319666,0.12773847232887386,4.30682410138303,1.4359407475757318,0.481336713546655,0.96944958,0.44254821412228834,0.028964802305784645
1821,25,10,94.17170229351916,612.3653844181588,0.46948838811880106,3.462568738701911,0.23327894295888188,5.660023047478556,1.5409630768136193,0.41603306021704856,0.999,0.747252,0.42678812086279094
1823,25,11,100.75900944325485,673.230080806219,0.5533823541847425,0.9856870622294028,0.25114867373590477,6.350853946045208,1.2703454953251851,0.1860366879827515,0.999,0.999,0.18537665518681698
1825,25,12,73.79174606450704,604.551883947124,0.5831567889783289,1.197553058547301,0.28074860926867723,5.077345344194197,1.3094923020728415,0.34887669759383816,0.9434955599999999,0.7663982857210326,0.19803905990424667
1827,25,13,94.93241958011106,613.3045172111472,0.7117616558222627,3.7162446904740327,0.13081265511623869,6.783257801323467,1.809240404867205,0.46885619851489374,0.80071848,0.999,0.5085360214388879
1829,25,14,170.55609749165694,591.9606199026331,0.4475854823005102,1.1878590167777943,0.1094090703597243,2.0773885155164926,0.6455909130792519,0.22603768457944381,0.999,0.8333159032697393,0.11290635905856766
1831,25,15,118.0456676418579,636.2644842180582,0.7736874381421576,2.3027513185128163,0.29646881623955956,4.13488889772704,2.377932563056609,0.4114620416119555,0.71284644,0.7698869887535998,0.056539579343385826
1833,25,16,97.73015527566349,608.9920260757392,1.0147425555438974,2.0910730865035063,0.21298690563156586,5.417827856894647,2.6895666600736288,0.3837185655655438,0.999,0.7899292799999998,0.5368499307949327
1835,25,17,167.91945432561545,606.57807422453,0.3790472451345417,1.6512084651858814,0.11779869329628578,2.3739015821775835,0.6833579814943881,0.3179658996535559,0.8169676122024,0.999,0.14754229476976738
1837,25,18,92.06923172331256,601.3152526430792,0.615487155032136,3.350264858433239,0.1331820331206968,9.330706331522961,1.7468912184917806,0.35681971113937755,0.8961429599999998,0.999,0.37748972312964213
1839,25,19,118.92963529957456,606.4279501319814,0.8811168048727358,2.767811061617024,0.1441939577124482,3.195953196770809,1.25909711577496,0.6704394202612683,0.999,0.7624598808959999,0.05543987433631392
1841,25,20,140.19536940493583,573.4854167023121,0.6646639833874659,3.6213327922291336,0.3358944499127023,6.112121557108228,1.192170237000526,0.3339726519205097,0.7708683599999999,0.999,0.05019285573945171
1843,25,21,102.68510128680441,594.8674219671395,0.7979237477199156,3.0022854381973954,0.15516008879596804,3.357171399375442,1.8435085696407603,0.5929209369627575,0.999,0.597373192836,0.08358182194076585
1845,25,22,161.32635192064413,662.3121056361003,0.5046877645248745,0.8870829696565558,0.3086613688928913,7.164038700283591,1.7301049084936924,0.36966807499916815,0.89728182,0.8284807868627169,0.21504635173597245
1847,25,23,80.2724301622593,611.9119904713998,0.7858971924882844,2.3881102905045273,0.20184948735387626,8.533552260991113,2.0688042350631752,0.569027353563827,0.8722766885615997,0.999,0.4958682484910674
1849,25,24,105.23230224689382,649.7892464999028,0.5427949728675903,1.5844438371327356,0.1286279370483262,7.119000661032974,0.5306633333130818,0.2959134919452356,0.572451207768,0.6733622643806236,0.10252692087859744
1851,25,25,144.3286333231987,579.0611381615557,0.9916235246024854,2.7301202426462896,0.22554507851007324,3.3503367124819787,1.7076470869903992,0.5929209369627575,0.7891500599999999,0.999,0.05146151767362587
1853,25,26,106.55178249813969,593.8327448557142,0.8558661285522853,2.4892835019215247,0.2345698535752311,5.145889981951368,1.6306035051153942,0.5538864804316139,0.999,0.999,0.056285313575254084
1855,25,27,121.38872878886059,589.4049780116196,0.674087513464175,1.9953626487652723,0.29985019044489053,7.322437400887153,2.342668279341376,0.468444783920751,0.7366770255599998,0.93744162,0.3191278897035398
1857,25,28,106.35630222827501,622.5645252678995,0.9149879091089888,2.858349403913854,0.08220902042627716,2.935562767324116,1.834294387418533,0.487053726142575,0.9370518046507385,0.73058868,0.05184742982916054
1859,25,29,133.1291587596072,643.0780835144365,0.7098232256745649,3.9978373806585292,0.11056821104124337,2.71949717618085,1.7124431735441177,0.8049051643495988,0.999,0.7678115578619998,0.7514049043338992
1861,25,30,151.5702633987123,603.6306312866283,0.6726383488901289,3.0673662313320413,0.14233027100468015,2.5582960374857957,1.49546300128553,0.6077570209022053,0.999,0.999,0.070162062212996
1863,25,31,91.44940980063257,608.3244901540996,0.8177713667062071,3.530373376925479,0.2088301348901879,3.310132671932195,1.2032759631949572,0.6296346013794915,0.921078,0.999,0.0678570423393508
1865,25,32,85.62100535012996,584.2290559081725,0.7150553011579924,3.2502951917562077,0.1372086081399588,3.3503367124819787,1.0576907959016284,0.5929209369627575,0.999,0.8791951767479997,0.07805236731686117
1867,25,33,120.55905949789712,602.7160148141069,0.8906386568407907,2.173466902840111,0.12250676353181439,4.016191154794003,1.6680176441141816,0.3462847734389507,0.8626364999999999,0.999,0.5247714134263742
1869,25,34,95.9889080835859,589.0802288568987,1.06123513656884,1.9948101879385227,0.15251323582908444,5.192487500679717,1.3814021203329494,0.6559785942279946,0.9338946357347997,0.9427812286463999,0.052194236501453516
1871,25,35,121.98164849392481,663.6320332753739,0.6975615068905966,3.3762725306445955,0.1130197027559068,2.4328572411445126,1.1002292681523473,0.6704972796674599,0.81606312,0.7157185406243999,0.7015774315870689
1873,26,0,131.99712219412447,652.7196787824038,0.5120624998248415,0.9999057215904187,0.26335107890341686,6.497712048018128,1.200242442315073,0.11570758098275244,0.9137090027736,0.85099797537378,0.2079378834566047
1875,26,1,152.94317302384104,675.1177351029052,0.5629690849921521,0.8070239078956268,0.21855498836250745,4.843615316867562,1.1245069433010502,0.1455007162612101,0.8209766787227998,0.9134305224763838,0.21271031525236272
1877,26,2,94.36213793473962,578.5835145532526,0.5210380025281292,4.550392973697834,0.13957187050282202,5.519943868404985,1.5776938178523001,0.5310827931817904,0.8445818383343999,0.8715076199999999,0.4136737119996777
1879,26,3,58.59323037007039,659.8791782066893,0.8405669515532013,2.2260213325507845,0.11739823149253772,3.533284330341571,1.8116339632724123,0.38152271198409826,0.9888229672199998,0.999,0.46003561186609665
1881,26,4,125.99498530250571,664.3201188193076,0.9740474748837631,4.506662830580451,0.23855083968775945,3.873186239427861,1.4826044452910345,0.47058890107103196,0.999,0.999,0.06903368345351514
1883,26,5,74.34260603858377,574.9381329755295,0.9732567267445167,2.274508121375735,0.21665340815915493,6.332120540590798,1.6306035051153942,0.5902768221959709,0.981018,0.7148244600000001,0.04177383402928208
1885,26,6,221.3710061870338,607.7876194582567,1.0357114138368286,2.5837763601738892,0.09405205190888663,2.602493815743521,1.2846664171724436,0.3515748616787564,0.999,0.5503378408703999,0.04970094623423329
1887,26,7,50.1109982129658,612.2791802297143,0.7282578612119167,1.273932992621448,0.23038230876587654,4.773009264263196,1.476688279201502,0.28496946412859886,0.999,0.8967626341221803,0.14023145831819706
1889,26,8,215.41403817207583,563.1002045502889,0.8257702956801559,2.7222072530281243,0.16486950624685195,2.849600228000904,1.167115207824595,0.6625051953804169,0.8302600096991999,0.7695225755899414,0.5821416343287745
1891,26,9,122.43116978960245,604.1704296654098,0.5614103912843058,1.3551003004032502,0.14962073184461874,3.346188919536634,0.6791338816995287,0.33185445216121046,0.8454337199999999,0.7855877212802258,0.13335409872288959
1893,26,10,99.31472569064545,669.6334308074807,0.615487155032136,2.943810725808118,0.1331820331206968,7.5095390697363085,2.148326820501192,0.39970230402410795,0.8213508685583998,0.999,0.4302401370397783
1895,26,11,72.20392817513095,594.1167095529045,0.755813453323998,3.2169471630887894,0.13314174499469042,3.9620411894469383,1.2266886312707905,0.6638224226047641,0.999,0.7749577965927569,0.0646960462215999
1897,26,12,82.43729298282915,591.7839803353577,0.7076666298928833,3.691570225315896,0.2088301348901879,2.689284187984592,1.3326521947576788,0.6914395338509024,0.82226475216,0.90117792,0.06351690591132593
1899,26,13,206.0869085374884,621.2573157786286,0.7202890185532417,1.7788393844978299,0.152621498051831,3.545401612272336,0.785426272408741,0.5585464483021033,0.46326399810917235,0.999,0.03753949911329049
1901,26,14,87.73083204775457,605.8252533609459,0.8674119343986983,1.9391008302932722,0.31591124120854985,4.13488889772704,2.377932563056609,0.3976369170137938,0.999,0.6379129611414577,0.06827041126555153
1903,26,15,68.03856421243165,600.8646180622252,0.6944984724038265,3.7581792154809657,0.3172584417327094,6.402273257848921,1.1818653073010326,0.3138160527747967,0.8028768306887999,0.999,0.027945501138141208
1905,26,16,86.31306600539881,611.4228874260151,0.4049525142879906,3.8404734908438365,0.1941300707515223,6.788858044067679,1.7219954190776834,0.535226531969233,0.999,0.70223753952,0.3583398420388165
