n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
5205,72,10,66.68022672646447,658.2867515919785,0.2699351257276072,1.480356178904946,0.1599126746804298,1.5569798614713144,2.748911362027984,0.18298023178136624,0.9984605400000002,0.9426564000000001,0.18432581019579555
5207,72,11,289.31620513907194,711.7956667754668,0.23711497385425337,1.496210017289621,0.14612820212297675,1.5379912606484847,2.7921796522536457,0.17514638484804496,0.9053537399999999,0.9553836600000001,0.2590715952708293
5209,72,12,69.04813968473746,758.9301135027698,0.24751343781412788,1.4915471236470697,0.15275178510824017,1.2863851825792691,2.7393148929896083,0.18604741326302426,0.9856933200000001,0.999,0.27082062111235267
5211,72,13,90.56858202120657,750.8146180366108,0.2512878802611015,1.7073908624664202,0.16154378396217017,1.3510375251109719,2.8754612899901972,0.17856747188527888,0.98547354,0.97410492,0.2426036983945958
5213,72,14,204.14572663724624,727.4838941282516,0.2742844832492855,1.7527656412915251,0.1617132913973314,1.2993099573522295,2.8059850989404325,0.18863903415437713,0.8991999,0.9984605400000002,0.2580680115276794
5215,72,15,-23.95822216821989,706.889388387522,0.23770488671351547,1.5763796300543174,0.1487219857062933,1.2991676140177255,2.699469904584654,0.18438479445505818,0.9746244000000002,0.999,0.2637651232817226
5217,72,16,16.155382528296627,762.1460324629645,0.26724552303029353,1.602523992339796,0.17557132378513748,1.4106509136012344,2.6927355403471966,0.1761859824175492,0.999,0.999,0.25478355564100674
5219,72,17,365.8799794143433,745.8299929871397,0.24733346439943774,1.5347994819176338,0.17315664239746298,1.4350200924683136,2.7543549731199284,0.18432581019579555,0.91164744,0.9106884000000001,0.22831023296185388
5221,72,18,32.49103441201373,729.8793050934618,0.2585918013406095,1.6436217721686293,0.1729775402018209,1.5030886750281116,2.8087349643373942,0.1895127384947052,0.999,0.999,0.26853974896883004
5223,72,19,87.24404563949196,721.9920288203807,0.23348550999133563,1.471737865138023,0.17309267732759082,1.3682610685859522,2.878828472108926,0.19765625278915547,0.999,0.999,0.27526071888507675
5225,72,20,19.231389051833617,729.8588373750429,0.23533023749190957,1.6209826195868622,0.1599126746804298,1.4826766408602425,2.8427996234385304,0.17992410984831994,0.999,0.999,0.26821028965921007
5227,72,21,58.247669285008385,693.9307808778121,0.26545078814491135,1.670280660649148,0.1703038002811641,1.4165439276496983,2.8837670058830613,0.17227458872519447,0.999,0.999,0.27392260722754347
5229,72,22,63.02727310316544,691.5769956807522,0.23477032020176247,1.6107242535732487,0.15315476504843484,1.2985128346790074,2.7292133466334225,0.19030165296234322,0.9816973200000001,0.999,0.234666263335137
5231,72,23,111.26606135634353,777.6155485433572,0.24951314242179606,1.477815705816935,0.16915882553045225,1.3128610427970073,2.7957713131802895,0.19793274150444917,0.96966936,0.98912988,0.2575155336084705
5233,72,24,-12.320853455650933,735.2626460446874,0.2748893938931051,1.6078943595005277,0.16526335277523696,1.5558695834621834,2.610576296650221,0.18432581019579555,0.999,0.93434472,0.26831166175447774
5235,72,25,105.76730366679496,686.12094763407,0.23825480548062428,1.6620160836413151,0.1599126746804298,1.4956583529670044,2.891792123266031,0.16968665435004548,0.9568821599999999,0.999,0.25224418465455156
5237,72,26,4.598370292668108,762.0770351242234,0.25520730129213115,1.6036173605042563,0.15089679808194717,1.4899930882537464,3.069803817942812,0.1668222312596028,0.999,0.999,0.25179307883061036
5239,72,27,120.30332341118773,716.8772121439213,0.26001159161205395,1.6115282007529987,0.1754657814198484,1.5316427479296078,2.954084992462508,0.20101466905092286,0.9636154200000001,0.9807183000000002,0.2398767890318954
5241,72,28,223.35046015325295,666.0369772263392,0.23701498862387,1.6419174041475586,0.17087628765652005,1.3523186151215079,2.68128712114352,0.16776229289160138,0.92783124,0.999,0.24677516011486053
5243,72,29,245.2840824028983,712.0514214656447,0.2713599152605708,1.7165880182027633,0.17396260227785237,1.5378489173139807,2.7071583037557505,0.19948107831009385,0.9249940799999999,0.9932457600000001,0.2701059478407155
5245,72,30,244.77956257367964,764.9644642594901,0.2443888993646464,1.46221913052978,0.16532731784510915,1.399775882845131,2.8059850989404325,0.173081935773852,0.91226682,0.999,0.24222355303734203
5247,72,31,13.673514772263047,701.0413781330342,0.27242975722567325,1.70661907317386,0.1637090015773432,1.5644671208662229,2.7278103540839522,0.17360542107480811,0.999,0.9563426999999999,0.24803724270094307
5249,72,32,197.6820816738453,738.5395195328521,0.26269619504784847,1.6078943595005277,0.1625288460382016,1.4398882345083495,2.9881496515636448,0.1877874489112726,0.93010896,0.9781808399999999,0.2695940187596138
5251,72,33,-3.5186773836180123,759.370705047104,0.24996307595852138,1.5230618530932798,0.1599126746804298,1.4234333450396905,2.5348708186808078,0.18318667668878555,0.999,0.999,0.26746013615422926
5253,72,34,338.6449227006998,748.1329565023977,0.26881029188579386,1.7666256906704196,0.15073368715377314,1.4234333450396905,2.6368964368782826,0.197501419108591,0.9055535399999999,0.9263727000000002,0.24305480421853698
5255,72,35,125.28674681761453,728.3755833495476,0.27033506664914086,1.5985685722154248,0.17210121874457215,1.4455819678885082,2.8059850989404325,0.20043957252311198,0.9377613,0.999,0.23411885402069155
5257,73,0,229.70399461460647,738.799434090996,0.22518673586951274,1.7478419034491357,0.15044386295734402,1.6669748123167694,3.068607150600061,0.17265780606602896,0.9210868111799999,0.98269632,0.2431261863931406
5259,73,1,80.31957125772709,724.0545008344212,0.23776487785174552,1.4176659728592247,0.1599126746804298,1.5228174611903618,2.598293286564201,0.1685170876195476,0.999,0.91812096,0.18318667668878555
5261,73,2,-18.08082157890931,718.7885303587158,0.23870473901734957,1.6514650859995346,0.14514873104180762,1.664928095088577,3.1228673531912583,0.17816342897202644,0.999,0.999,0.2639916473383658
5263,73,3,134.77437507682635,753.218773591593,0.25064797478664774,1.6540451724593017,0.15960244409154978,1.3237645422200113,2.466733491074668,0.17861433723863346,0.999,0.92984922,0.18318667668878555
5265,73,4,46.32366050406284,708.0216354390086,0.23191074261279696,1.4717955911181602,0.17435598745756622,1.4531261646172182,2.522804833583887,0.19875754420733233,0.999,0.999,0.24182675670520792
5267,73,5,63.371347862228674,700.7068538792537,0.2673505075221961,1.5882489004056721,0.16794988570986819,1.507415912397032,2.6763166103631963,0.17135281737469002,0.9574416,0.999,0.24116880477026853
5269,73,6,81.72007694201429,751.1477666486913,0.2750981583548398,1.761477453472295,0.14331574294631017,1.4829603208771889,3.2290652400176847,0.1811689431479286,0.999,0.9591798600000001,0.25662750594415806
5271,73,7,-36.384327581884406,750.8635399331208,0.23008601215829977,1.643172500758275,0.1630468250035804,1.5196417199052579,3.0070673943354103,0.18103999987066427,0.999,0.97216686,0.16724249410684922
5273,73,8,-42.88425263059827,755.2859700071547,0.26881029188579386,1.530765528373798,0.1527214700147455,1.5558411216277623,2.960943163496895,0.16076017503526774,0.9833065671419999,0.999,0.25626828175992566
5275,73,9,35.27626126026831,821.1375650738987,0.2623662437875832,1.5370339392648287,0.16155785461445024,1.6166622261252368,3.089405875381354,0.17452757715014353,0.999,0.999,0.2488851979759962
5277,73,10,37.00324900145921,716.6901109804625,0.25670707974788226,1.4909676488104293,0.1513573417236815,1.5764610340013412,3.0323929003926327,0.17776204698617,0.9579888893628001,0.999,0.24331695042945722
5279,73,11,216.08853797897086,775.8567668221068,0.26348607836787735,1.498296867361983,0.17266730961294086,1.4091705429223929,2.6883825954601175,0.20079091631857782,0.999,0.9135255600000001,0.24439437401228853
5281,73,12,-6.718441738396905,757.4824992113336,0.24850829085644277,1.7831343626845757,0.1569143375522346,1.3894766137958963,3.2104666881524704,0.17198883608960158,0.999,0.9617373,0.251937422557062
5283,73,13,249.76746844508654,703.9522399085009,0.22951109708359518,1.4603726272199604,0.15334026375106413,1.355592511815099,2.4393061888165413,0.17040757412297589,0.9414975600000001,0.96017886,0.292868849088881
5285,73,14,-6.0973561229897655,761.0675297664737,0.2252767225768578,1.674057483585959,0.16515391602459886,1.4462042838369862,3.3046115041477955,0.15390657762676904,0.999,0.999,0.23370656762691217
5287,73,15,99.83418331475545,737.931353438554,0.2355552042602722,1.5230618530932798,0.14762178650449195,1.5442828360335603,2.7372042074279097,0.17534628692650553,0.999,0.9248742000000001,0.2662940099605968
5289,73,16,35.39692136167966,685.0156862730674,0.23120584673859396,1.506116308463754,0.154974717638378,1.63166130312587,3.16305783019511,0.1542009244163971,0.999,0.9798391800000001,0.24494102263053108
5291,73,17,230.37196308375565,740.9033888463947,0.2694784935803871,1.681585236571973,0.14572405584369802,1.5484604170368235,3.2395025729986906,0.16438662668321258,0.9206784000000001,0.9670719600000002,0.2605856931433752
5293,73,18,82.79934645253536,737.5100956766947,0.26018894781335355,1.6036173605042563,0.14655398823314875,1.5943224042932738,2.974946879968379,0.16593473698930172,0.999,0.95768136,0.2461629855879579
5295,73,19,161.02397930382628,732.3607957939874,0.267957458064686,1.5533599924260528,0.15089679808194717,1.4797121359447956,3.096879487617067,0.15126772641695746,0.93618288,0.97086816,0.26369785559772163
5297,73,20,187.0284751884622,714.0240552594853,0.27186723392048145,1.4461742080499485,0.1532085370285626,1.450746670309143,3.291259465369206,0.16286854437875023,0.95022882,0.999,0.2631590184090241
5299,73,21,21.838859194218912,805.5778887847111,0.25668239949359967,1.6115713026123573,0.13687244966821102,1.4899930882537464,2.83533220232834,0.15966889398319103,0.999,0.999,0.23560781972337871
5301,73,22,-5.118183908244077,708.5144249409273,0.25328258560725053,1.4703341296274524,0.16714834466443576,1.5719399272883194,2.7809118486988176,0.16902864394391034,0.9853186973975999,0.9375015600000001,0.16724249410684922
5303,73,23,68.81817828322033,735.658279818419,0.2371299716388109,1.5684186350783975,0.16406720596862734,1.3807303446885,2.441891757051596,0.19689270383864046,0.999,0.9902487600000001,0.25771923799549223
5305,73,24,119.98468429212326,742.082530169641,0.24395396361247854,1.4567477400095983,0.1599126746804298,1.3819260286983333,2.4967463615678485,0.17921885327170647,0.999,0.9393996600000001,0.27299121176989866
5307,73,25,24.10344186048627,756.063610386923,0.2641809757190421,1.6394832797651162,0.14036210230619914,1.4940119325253578,3.3493287624275765,0.15675638972634978,0.999,0.999,0.16724249410684922
5309,73,26,81.29403439068193,728.6865768504339,0.23522025373848782,1.5979224096386453,0.15224646105625,1.3958000535904604,2.818471898745035,0.15434475296132902,0.9784618263323999,0.999,0.24865318766155706
5311,73,27,63.903099659194,701.9073347448782,0.24743344962982114,1.5991303846541043,0.15224646105625,1.6344411727940116,3.058635997249029,0.16655011018124688,0.9544139394912001,0.999,0.16724249410684922
5313,73,28,69.83366023699637,749.9437471350095,0.2684015187689343,1.7034906497164612,0.14191240272414804,1.4652294031269693,3.333254381598664,0.18058172889389482,0.999,0.999,0.27069266732763597
5315,73,29,38.20399371781866,763.8115418669465,0.24996307595852138,1.371182125102818,0.16386891425202363,1.3838334293806862,2.326605832217993,0.1821864774340648,0.999,0.9822168,0.2798542388636162
5317,73,30,44.5720854785709,792.6440680204782,0.2766345063086184,1.5791461595829615,0.13683623443667134,1.441210714544319,2.9124456742350637,0.18133576537918825,0.9955035000000001,0.999,0.23462079085436274
5319,73,31,278.04676379148833,733.942193169358,0.26756047650600123,1.6323986695393156,0.14361408671436063,1.4704288623736497,2.825996143298268,0.17569158490912723,0.999,0.9069321600000001,0.2814800692623104
5321,73,32,59.25503275544213,699.8006728945372,0.2536975243133417,1.472195064110727,0.1669717387696105,1.6085059052307993,3.14855989556815,0.1716643856510343,0.999,0.999,0.26855967264043384
5323,73,33,352.7821838751023,663.8528026828936,0.27044718128779255,1.5944845205422935,0.16391149854953552,1.4012783816493808,2.3777651025149544,0.1806540400566953,0.98005896,0.8447784351408001,0.26886438377769195
5325,73,34,22.48431387206972,717.4306970551121,0.2697151582207637,1.4741539425141745,0.15865908199593926,1.4330991839728893,3.287911351602816,0.16724249410684922,0.999,0.999,0.2500091590548346
5327,73,35,125.34790011728836,720.614705516467,0.27044005114104347,1.7413123087709785,0.14795615578368487,1.6373126865171468,3.030374200634448,0.1679281883326873,0.9261073691964001,0.999,0.28163989859003513
5329,74,0,-50.63722945150238,691.8613277240459,0.22589403638850647,1.7377000991233726,0.1586560866990644,1.4773749043846245,3.333812818311288,0.16449012283609496,0.999,0.999,0.2685048274644144
5331,74,1,65.95043648418357,719.71565154572,0.2617118300562598,1.3349457629713564,0.1514932307031647,1.484917332913638,3.0338079722194875,0.1668008464167296,0.999,0.9820703841624,0.15866295415916784
5333,74,2,-4.96329082105882,754.0600933382335,0.2365102127883384,1.3264472317021099,0.16270554166325507,1.6266434367579528,2.8022136334598504,0.16605373981049754,0.9810030015029985,0.999,0.15979351341933018
5335,74,3,-19.98308505381243,710.2446560986394,0.2072320570984515,1.674057483585959,0.17219938208220822,1.4462042838369862,3.546244697331082,0.15474075127750614,0.9975414600000001,0.999,0.22043203458570354
5337,74,4,98.45124183870067,701.8363870675792,0.23899607498178843,1.6943470602870205,0.17192192350328692,1.5594999274327754,3.4042785871128927,0.15390657762676904,0.999,0.999,0.25624522900885155
5339,74,5,107.81139408789528,745.1395222337362,0.24625183557546632,1.7742900162456603,0.14392810697641167,1.3098596038253913,3.42608163092879,0.17816667508194006,0.999,0.999,0.17198883608960158
5341,74,6,261.87553401018243,714.3264013376103,0.23399764953911448,1.3644406656116832,0.16714834466443576,1.4774663376582915,2.690087267720314,0.16902864394391034,0.8883239248257803,0.962626601808,0.17474499239248245
5343,74,7,144.67814741736882,723.8095567834092,0.26645555962209505,1.6220460043596512,0.16660536703946063,1.3894766137958963,3.460112577823206,0.18068459164229184,0.999,0.999,0.2594199640070067
5345,74,8,112.85417794151152,729.5812518826951,0.2617016987528355,1.3933768412827516,0.17580328595116024,1.473064905861884,2.81689684802098,0.17148970099973365,0.9880381770024171,0.9274515432768001,0.17539389326961705
5347,74,9,210.38835995513958,656.2783405662323,0.24357173127506856,1.5895782275402386,0.1772106750132348,1.418990172363166,2.9482115055165385,0.17132405292866865,0.916306975831872,0.999,0.16902864394391034
5349,74,10,35.915848525351976,690.0832662872499,0.23209296449534797,1.5003583525544448,0.17103955812822383,1.5719399272883194,2.876019033924317,0.17960645648192022,0.9986204998124674,0.9974641597776001,0.1714570049583418
5351,74,11,253.06218988770007,694.0147168038917,0.24782181306155823,1.497211837517042,0.17516812224143538,1.504818092393108,2.7809118486988176,0.15595258804840945,0.9596412921434184,0.9173265264288002,0.18266894176326498
5353,74,12,192.64852255692614,731.7701989657857,0.26136736573983393,1.361117710478725,0.16714834466443576,1.4697009544174873,2.7379189515179343,0.16219312558281862,0.9151837125168388,0.999,0.1627102225165536
5355,74,13,31.078707672461235,770.2866837957208,0.2166215908954549,1.8169885115345281,0.16783931869915883,1.5740776666138525,3.2974735432988362,0.15390657762676904,0.96897006,0.999,0.22159589329248555
5357,74,14,95.17127455528805,726.1164666498762,0.21955469382340562,1.708241737400784,0.15623560455927055,1.5300552082138545,3.4032872036616486,0.1631963786523208,0.999,0.9449541,0.23831993527186737
5359,74,15,84.60604246876213,719.9224945609142,0.26379887856166356,1.385260596887208,0.17579994298426693,1.5698335277857531,2.613556573644123,0.18557992875889806,0.9775543860621069,0.9654391064879999,0.17850125881012227
5361,74,16,46.45239301557257,709.1642068203402,0.24628692059277826,1.3905537997538666,0.16412964555979603,1.7114967540329762,2.5238999756420726,0.18104658052832237,0.999,0.999,0.16902864394391034
5363,74,17,148.30845630390039,730.4601572400173,0.2252767225768578,1.6255767788613096,0.1625114533682053,1.4462042838369862,3.427873513252508,0.14406579105331344,0.9301888800000001,0.999,0.23712803177697014
5365,74,18,216.1836683560365,686.9988647561424,0.25681343793686506,1.657887005049611,0.16982524924603246,1.4779862740946947,3.027726924262832,0.17097754173339472,0.9157833,0.9663151695479999,0.23773822942174594
5367,74,19,298.900371948322,733.6240692826573,0.27355532375925484,1.5969004915057834,0.17167472183794869,1.5813715668520494,2.7274627229668265,0.1679198160396383,0.9594245220299911,0.8713139498640001,0.1814614509558135
5369,74,20,315.11231439119734,698.8923255876155,0.2635101364140713,1.346326149134673,0.15628704522814074,1.5090937689953323,2.792758533174274,0.18418037158704245,0.999,0.8764514584128001,0.17263773696673618
5371,74,21,113.51153902242108,716.8544973642283,0.2549491850205462,1.3775560460479601,0.16624240063635454,1.647613115387979,2.6903097406682104,0.1726323346327945,0.999,0.9061327578024001,0.15796053568391907
5373,74,22,31.53084449453536,676.8620047962603,0.2667686800685742,1.7469723978093326,0.15060324289588373,1.2638957174410232,3.488043638010133,0.17046501500184771,0.996003,0.9878388503219999,0.2456843357291957
5375,74,23,167.6947828370574,715.4334589508235,0.2749331810249583,1.4703341296274524,0.16714834466443576,1.711119488450427,2.8313575896342136,0.16600979236307212,0.9818897883306562,0.9194640299856001,0.16303801780500302
5377,74,24,-7.007804203883893,681.6998065014507,0.2545743267938475,1.5832557907828406,0.1581022762511965,1.713948980319546,2.7809118486988176,0.18187144031076863,0.999,0.984001637376,0.18071554943209697
5379,74,25,322.94942437721767,715.8631029287636,0.2224021915967771,1.5550989588023407,0.16995328882427368,1.4006199248104445,3.0922571688912583,0.14832284699046985,0.9773017199999999,0.90817092,0.2530668196891256
5381,74,26,47.18496436787353,707.1005246981963,0.2649437158486083,1.4634823725833885,0.16714834466443576,1.6629552490783128,2.712167707798983,0.18394711205839986,0.999,0.999,0.15525455212927025
5383,74,27,288.61148121846566,734.7375246834281,0.24932124596835314,1.4465147167274879,0.17953069403717714,1.5719399272883194,2.6806877856717124,0.17051271543773788,0.892501676102746,0.987095392524,0.17236345927640093
5385,74,28,222.23112618956586,693.4214887467058,0.2252767225768578,1.679983647077853,0.15289949545557363,1.3169425449476364,3.3046115041477955,0.15551028416563994,0.999,0.9125665199999999,0.2175761403293027
5387,74,29,93.41416023405182,726.1439397766745,0.2735299955006941,1.3286821395791437,0.18291043356629202,1.4773091436655628,2.7809118486988176,0.15773414995557825,0.990974426720662,0.942001567488,0.15945902843111648
5389,74,30,241.62422750066986,711.1419821311214,0.23503571019888728,1.8203701076513716,0.1758889205661978,1.456848347366026,3.5382475374910447,0.13890992070281666,0.9445345199999999,0.9370620000000001,0.2163187989954699
5391,74,31,214.79855071910902,730.8530268217376,0.21053911938587977,1.7122594753613902,0.16958995020901957,1.5865150234548504,3.571756298143103,0.15985660591781992,0.9139651200000001,0.95032872,0.23266423633529612
5393,74,32,126.21352462398804,663.5233785106244,0.25328258560725053,1.3289173930398839,0.15676174652698774,1.5451226321287808,2.805995673574081,0.18058682261679493,0.9625184227398194,0.999,0.16902864394391034
5395,74,33,39.80494882620377,738.206133258253,0.25137283491177187,1.3662344732498286,0.15874412589470793,1.4360300011749716,2.85899985341028,0.15902214822243085,0.999,0.999,0.1572781863079631
5397,74,34,319.9452087936348,692.1950074591514,0.26727898128790717,1.3354750832580227,0.17929668635464693,1.4522209824260413,2.5734558247858863,0.15437386051397334,0.8966991337536597,0.9768203754264,0.15505051628645988
5399,74,35,64.39786670128785,720.4738475196394,0.2573756321906637,1.3357397434013554,0.15581234392929375,1.4429150980564942,2.880412874645261,0.17973491825131763,0.999,0.999,0.18316732439570338
5401,75,0,185.31324712333765,714.5767325983638,0.2365102127883384,1.2751402527798723,0.16191479273077167,1.6266434367579528,2.8583699946743852,0.17977642086843704,0.9298731250646621,0.9700489800000001,0.16791102390103216
5403,75,1,76.60347378737245,755.9332137822919,0.23269620914918424,1.5832557907828406,0.16638051143570914,1.561818868826383,2.5054347209667127,0.17189397309531987,0.999,0.9544815882547201,0.18935736700593986
5405,75,2,20.778995056331382,690.8724050324053,0.2365102127883384,1.240334277420009,0.17881989850958385,1.7697880591926523,2.5700782560640367,0.15765474165088258,0.999,0.999,0.15367661772563823
5407,75,3,85.10799541694496,733.4251306460955,0.23792454386081263,1.45744716030501,0.170658588539755,1.583895247239954,2.808154326362785,0.18252627079969888,0.9382901308175579,0.9838551600000001,0.16605373981049754
5409,75,4,5.229877540142809,717.5586825274157,0.2567081849604625,1.3264472317021099,0.16365574202656846,1.7613295133215112,2.68009316331367,0.1769003700949192,0.999,0.999,0.16394494889796435
5411,75,5,205.06894137563592,714.4563200506079,0.22018154769743153,1.3726075953653432,0.16845880961646775,1.5760873587435158,2.542336341092784,0.1684914087109156,0.9619323031537802,0.93372534,0.14763003117785076
5413,75,6,153.13298741989152,682.4819803525411,0.2178069851610366,1.2229047607954433,0.15103304610433316,1.6266434367579528,2.8022136334598504,0.16360610768569078,0.958302592048219,0.94101804,0.17206245937966633
5415,75,7,27.411026661161202,661.4803631166953,0.21734342514397148,1.376799168617522,0.16270554166325507,1.6266434367579528,2.611382885021235,0.17057040153334305,0.999,0.999,0.15087064362999478
5417,75,8,213.68369029470628,707.763652082733,0.24141543460156853,1.4019486081305939,0.15810097483418498,1.592581523192241,2.8022136334598504,0.18011849157244667,0.8994620320180693,0.999,0.17424523877297438
5419,75,9,71.73035142790397,710.8818188153858,0.26897814220384336,1.5832557907828406,0.15057976994716454,1.8276180766943382,2.968957107907831,0.18187144031076863,0.98723178,0.999,0.1807516925419834
5421,75,10,26.535004292392415,741.5464663367208,0.2365102127883384,1.4432276459811635,0.17145909980473817,1.7666974366628123,3.032891859766265,0.16605373981049754,0.999,0.999,0.15520424371392702
5423,75,11,101.19157199524798,674.1735516487581,0.22642541731504368,1.2011244972508945,0.15767794042586047,1.5341199580751606,2.7511573010582118,0.1762560815844545,0.999,0.97334568,0.16605373981049754
5425,75,12,283.3752873654397,705.6102338409315,0.24775390830429597,1.4409196277980016,0.16399091544239475,1.6266434367579528,2.787249812657175,0.16259317987284674,0.9001879742391814,0.9797992200000001,0.16757226165258315
5427,75,13,119.23172053528646,743.8869200708918,0.24037926233182258,1.5128642383246353,0.14753155806104148,1.7906653366786487,2.5440337774266526,0.17293427773389744,0.9849940199999999,0.9433820497851189,0.1670751397609623
5429,75,14,189.8114370546641,709.9205803792239,0.2365102127883384,1.3666916407119516,0.16029424553580565,1.6882281572736089,3.0261665470459618,0.16605373981049754,0.999,0.91774134,0.17444018685934595
5431,75,15,155.46981785128983,674.1078609307224,0.21766507903336357,1.3630041174078198,0.1515667202809886,1.6159075900753501,2.5543298154439924,0.1801616655447974,0.999,0.9101089800000001,0.17152555317457738
5433,75,16,71.51400148172712,756.1974743622972,0.21550337568847816,1.3216720216679823,0.17218802063138955,1.7321800629348088,3.044773245572135,0.16770431398421384,0.999,0.999,0.17007782394299828
5435,75,17,176.05705481003037,683.7196989775201,0.25125467757245573,1.5641617259459994,0.1666145028045609,1.8043083705619922,2.6512657383124787,0.19105958547526863,0.93282624,0.999,0.1986714464236701
5437,75,18,265.0506344573945,698.8338157932191,0.23148200566445834,1.2528824682319109,0.15041476504601278,1.785403836185529,3.0106422835165936,0.1771959457517819,0.8969702843942516,0.9286104599999999,0.1499342536413575
5439,75,19,147.57092804212144,721.9355862893724,0.2365102127883384,1.2038569785482007,0.16270554166325507,1.673978760767609,2.6995405259298817,0.1806100106422857,0.9511412701372473,0.98547354,0.16605373981049754
5441,75,20,8.835719545119503,733.5256084569653,0.23942401860989068,1.4018690212966918,0.14710533432858217,1.4811889806430567,2.7651123249528418,0.15121849869582768,0.999,0.999,0.16454896837868946
5443,75,21,322.2319532908134,721.751406961991,0.24394609387840374,1.4149477910012744,0.17114670516474473,1.6266434367579528,2.582856350232613,0.16605373981049754,0.9477077596319867,0.90271638,0.15192847668883075
5445,75,22,169.86561711099796,728.3978840138433,0.22024777055701222,1.395634719307692,0.1475999591752385,1.5740377880132006,2.877256914563905,0.15015243368624429,0.933738276890584,0.999,0.1739320434866725
5447,75,23,-0.42011146334749583,707.5010093136576,0.2365102127883384,1.2345509674897879,0.16270554166325507,1.6652599519465863,2.5470440599969963,0.15524696242363037,0.999,0.9964225800000001,0.1655109253294738
5449,75,24,23.387110017231237,743.1081174457711,0.2266146254852743,1.3180375562531186,0.17565039455798362,1.7633790840518262,2.8022136334598504,0.17578116788859646,0.999,0.999,0.1595058850951754
5451,75,25,47.24907176706631,709.5925571405003,0.2510508606705654,1.2174928560900986,0.15825391804334843,1.6266434367579528,3.046342485206872,0.1580267020280581,0.999,0.999,0.14715384650786115
5453,75,26,127.8180499652446,719.6217558884342,0.2590259850457882,1.3486519583608032,0.1640820305457262,1.702379955173403,2.9577925343895415,0.17123461649258503,0.999,0.93218688,0.15202754866715076
5455,75,27,177.21324887826495,724.1011176617551,0.24060656967383243,1.2348693148253964,0.17628494617047033,1.6266434367579528,2.8022136334598504,0.1607333779869692,0.913784675840013,0.9632757600000001,0.15685970451295128
5457,75,28,196.2059113026023,776.6315378011011,0.2588793487138594,1.3550984919068751,0.17649646337463257,1.7738546677845475,2.8463765203231777,0.16605373981049754,0.999,0.9082908000000001,0.16012588392724236
5459,75,29,125.00813366930745,704.9368173971396,0.2545743267938475,1.682304273054215,0.16200424042907602,1.7715033870786763,2.706995211760403,0.16550664811160565,0.999,0.9312985096781415,0.17009308943647833
5461,75,30,39.68272668938047,680.2977423784752,0.25014739165771394,1.4105705151366574,0.15461582213175806,1.5837000500275427,2.5709749644267434,0.15527353102200003,0.999,0.9644345999999999,0.145945807546411
5463,75,31,184.20763316537148,680.0338511676447,0.24882766467035503,1.3184354904226292,0.17223683229388853,1.7346525609586805,3.068479972911205,0.15128159911695566,0.9309326083062855,0.999,0.16154804619667443
5465,75,32,-21.5621866332647,701.4456246972393,0.22980424479680614,1.608936199709338,0.15282482226993155,1.812261093830675,2.7809118486988176,0.19823259508112537,0.999,0.9626881619104359,0.19460896087243656
5467,75,33,129.53110641996605,721.3854898579667,0.2338367021332207,1.7309735560628796,0.16379395819623957,1.6050789410896487,2.9286338861016983,0.18461042420184878,0.93790116,0.999,0.1814781690507004
5469,75,34,3.6537652413057913,696.2154964070415,0.23272166658186363,1.7160909516295206,0.17352989636778826,1.713948980319546,2.5807418138294764,0.1706899841604626,0.999,0.999,0.1883309026851655
5471,75,35,18.551159069740777,655.47509750075,0.25766368622012736,1.2238598028022687,0.16338565082740744,1.5770958776743054,3.019048924416974,0.15417757633925078,0.999,0.9698491800000001,0.1560415617242443
5473,76,0,-48.59274480196669,702.55978388622,0.25602703554763206,1.2226498961631864,0.16440744162905271,1.7331692527869678,2.6858070203856323,0.15158934398892965,0.999,0.999,0.17048949396338436
5475,76,1,141.84152412263586,698.4392086773828,0.2365102127883384,1.2632666229936,0.15579706436423324,1.6889399484632666,2.5470440599969963,0.16343158228260415,0.999,0.925377650046,0.17648098946031132
5477,76,2,33.019129265412744,725.9243930842365,0.22916893578338834,1.2944760714517423,0.14725827753774565,1.6522376191223638,2.61994046099411,0.1417808409030047,0.97100802,0.999,0.15524696242363037
5479,76,3,76.26357756166485,761.6675988072727,0.24301424364001767,1.260032099458777,0.16270554166325507,1.6908716500075247,2.5977811776721365,0.14999340521521473,0.9662128200000001,0.9963030092904,0.1602675392150361
5481,76,4,157.84159119597433,693.6387801803198,0.2221871543018766,1.2861058158921614,0.15673099417338035,1.787256896026193,2.584587489441352,0.1680610467020768,0.9293497200000002,0.999,0.17683849305902297
5483,76,5,-29.497536864852123,759.2828111455667,0.21319030580740825,1.2644271009030408,0.14947432701519917,1.5149868938829263,2.769401006434734,0.15524696242363037,0.999,0.999,0.1686523226922272
5485,76,6,89.44802374809711,745.1282968036752,0.2525077635813416,1.2261807119302073,0.16510382134737145,1.6149357961987605,2.633592617155694,0.1505305597052005,0.9642947400000002,0.999,0.15524696242363037
5487,76,7,74.33067044064285,682.5445880560059,0.23508169110309685,1.1884034523250195,0.1671506570614952,1.693103098343133,2.513219314880236,0.15816250037794616,0.999,0.9399054912624001,0.16470985245087916
5489,76,8,9.262303953335675,714.9629600996906,0.2294527480387344,1.3534876076977538,0.15203205813014553,1.5820968699463738,2.3968703422195734,0.16016518619321096,0.999,0.9818150249772001,0.149592084531285
