final result:
628.7948341313343
628.858333742743
628.8899881015275
628.9080922062692
628.9451581492951
629.0001732500633
629.0107540367758
629.0577842396276
629.0654653571361
629.0839419972607
629.1076315943571
629.1191053781615
629.1401383045019
629.1665507095752
629.2202914095765
629.3294972211961
629.3495283514742
629.3501415880409
629.3626256641084
629.4640742454144
629.4809346778109
629.4843726333113
629.5055150613875
629.5294353963969
629.5344477590683
629.5610470534587
629.5636200150001
629.564570486107
629.5704644258174
629.6186784511493
629.6400853671886
629.7034417907156
629.7112594412376
629.722210281659
629.7625597567738
629.76764913624
629.7902822031057
629.8579939991916
629.8674800159345
629.8801678431256
629.9131082788726
630.0251396422094
630.0319837116309
630.0511079256364
630.0845780864673
630.117968360914
630.1200972502081
630.1316470919779
630.1381890326907
630.1384342624524
630.1957149297493
630.2320482999297
630.234962836043
630.3250432677823
630.4484874455301
630.5343758502758
630.6396458710637
630.6527294108471
630.6607865687517
630.6831002089851
630.7034156802335
630.7423746816628
630.7558957319999
630.7945078494847
630.867078214211
630.9053641622833
630.9121595530434
630.9365305918719
630.9502986318419
630.9617330939134
631.0310618603871
631.0703707530657
631.1314514118405
631.1699884469232
631.1700406254931
631.1757761787838
631.2482709323597
631.2537027743529
631.3060001278856
631.3108348757046
631.312339739998
631.3652024505668
631.3737965281254
631.3860018889607
631.4423185982572
631.4445168422715
631.4929728912884
631.4968586572073
631.5453290179375
631.6024647899984
631.6039415256215
631.6061604348957
631.6459037711401
631.6731974939854
631.6866293397118
631.6885437739719
631.765925334327
631.8044030062401
631.8044030062401
631.8207531928324
631.8613107597674
631.8928664619699
631.9011236135036
631.9083377585432
631.9507306963103
632.0399242550911
632.0413609460979
632.0787067121408
632.1261154618684
632.1565166093724
632.1671771588369
632.1677988159128
632.1699396385901
632.197156436622
632.2149711730963
632.2715578507339
632.2815730437247
632.3184347267515
632.3384109961144
632.3519706046126
632.3678767867918
632.3751321796988
632.4136876506292
632.4390641772952
632.4561352360969
632.4788826027175
632.692375003734
632.7076426564694
632.7094978171634
632.7248640328947
632.7642439483742
632.7785536083583
632.8270433960403
632.8386550326545
632.8420279973705
632.8435026076952
632.8478403322187
632.8795484394327
632.8988408638694
632.9180668320064
632.9700911630392
632.9843704100574
633.021786341712
633.0555036000372
633.0747460994357
633.1142931970167
633.2071213468732
633.2181759330778
633.2200051674007
633.2365892680187
633.3057680637946
633.3294369612446
633.3360912989688
633.398348495833
633.4029440319471
633.4517233064499
633.5308204971275
633.5418604083335
633.5920960016273
633.6310778587268
633.6322816853036
633.6702206210235
633.6722750664111
633.6804282439397
633.6931572137435
633.7068226207754
633.7263856730106
633.7914106764063
633.8011445063418
633.8076103206898
633.8678056150497
633.8710950408872
633.8890296046754
633.893900786183
633.9077590102125
633.9117936958252
633.9336732687062
633.9427005538604
633.9648728797415
633.980234846046
633.981954619058
634.0261172968046
634.0567911908046
634.064105138492
634.068112622828
634.07673053519
634.0860716896614
634.1258561091973
634.1341600724661
634.1369007580569
634.2635455250213
634.2676492370542
634.3007032053666
634.3813744251864
634.3861632483898
634.3893544033278
634.4429951451434
634.4638435548776
634.4714321021445
634.5578252673063
634.5699364466013
634.5745619923005
634.5854501783075
634.6301613292602
634.6438115537435
634.7402019820788
634.7467463387906
634.7478368769117
634.8477167744719
634.8866921026968
634.9166468544333
634.9347302830599
634.9488075792314
634.9580217738437
634.9740599463901
634.9840088263816
634.9988083445637
635.0076854118196
635.0330154260756
635.0396600286981
635.074770803037
635.113427714615
635.1202698967754
635.1392901666866
635.1672053631628
635.175471502412
635.175471502412
635.2077186163438
635.2150738595805
635.3029569543263
635.3033081773589
635.3100422830995
635.3426936550178
635.3735406864306
635.382953392866
635.3865376358152
635.4543706770497
635.4938058067402
635.504770174631
635.5782771526099
635.5799348213267
635.5820196988182
635.58238692829
635.6354458210352
635.6557389592979
635.6975803755766
635.7503324982238
635.7558499826254
635.7699138691091
635.8026264268077
635.8085169196382
635.8235069198809
635.8243728724534
635.8340248954805
635.8443419716643
635.8468333903727
635.8590134653416
635.9066769262906
635.9133626294617
635.9621313903738
635.9747132730309
635.9777898432175
635.9785468213505
636.007797780966
636.0080444360536
636.0503801388631
636.0608456242392
636.1698136670451
636.1713235956144
636.2427025069733
636.2673044910937
636.292832566446
636.3126656253687
636.3167218670958
636.3263547242699
636.4023345599928
636.4141668961922
636.472890145508
636.5150759539464
636.5520301471502
636.558505309865
636.6083226666985
636.6139826351462
636.6395875401598
636.6559685048494
636.7492729453235
636.7808725787826
636.8038188519249
636.8523884802329
636.88779087773
636.89298283442
636.9161607315052
636.9287407392206
637.0069306807844
637.0140676306077
637.0300438138364
637.052364445826
637.0699322915668
637.0768991789813
637.0859973704238
637.0906277680155
637.0922363760346
637.0967673576239
637.1093900963996
637.1233070444615
637.1396010197882
637.1958719287437
637.2062503935593
637.2285852077073
637.246289171934
637.2569582782571
637.3113248372415
637.3232811315575
637.4054027163602
637.4095204861771
637.4113027828354
637.4682859142725
637.518991490645
637.5542839485032
637.5686365902702
637.5931039828641
637.5971595420757
637.6371214265558
637.6448088311578
637.6479656672916
637.6497718145707
637.6614373016566
637.6690135098908
637.7004614801843
637.7018413323764
637.7083624638669
637.7321571871215
637.7631272399873
637.7822589340269
637.8072756650075
637.8163696660876
637.8167582437139
637.8390063029751
637.8665497838028
637.8789604705197
637.9041348982288
637.908903716755
637.9322495992456
637.9343949108878
637.9360482683788
637.9368764599051
638.0290792183206
638.0415212222533
638.185341912317
638.1887331018955
638.1894784194728
638.195233772215
638.196281821383
638.2488228193781
638.2626111693264
638.2690853964672
638.2851609682276
638.3068826472124
638.3282776849754
638.3316067539703
638.3394104775821
638.3418624663793
638.3638212747144
638.3752910742937
638.478791445274
638.5104034534478
638.5490223466649
638.7593982416192
638.7896531048573
638.7901302776819
638.8065795100379
638.8460935889077
638.8796782330841
638.9196795701249
638.9698002808946
638.9705575454303
638.9882151700579
639.0027266786121
639.0152912146114
639.0237233182359
639.0543684871583
639.0878082014302
639.1103968508193
639.1165160546152
639.1194787741488
639.1222425662561
639.1311726672243
639.1317832376982
639.1444152794633
639.1856044372192
639.2334737028048
639.2605463297116
639.37811264626
639.3849812394908
639.4955690465857
639.513599772444
639.5406860056486
639.6008243274034
639.6638431220993
639.7294654079162
639.7448848041289
639.7555614739651
639.7605030151692
639.8101754883463
639.8782479102292
639.9058095410926
639.9177905540304
639.9293816357072
639.9533670018349
640.0069045981651
640.0273036495781
640.1133754589762
640.135370903169
640.1637345717324
640.1787848339009
640.1814690249311
640.1871627498881
640.2246797032185
640.2480922528763
640.2503850413899
640.2705113872361
640.2778308024547
640.3177231828504
640.3354270083348
640.3888258063738
640.4125716888636
640.4654816746863
640.5362302019463
640.5386230369638
640.5935336124121
640.6408758031322
640.6537249189316
640.6659297706751
640.6739133711458
640.6755939828473
640.6856479776573
640.7180507794875
640.7250781830043
640.7435586469015
640.7842610317354
640.8701514807412
640.9272446256778
640.9300201749198
640.9332398997342
640.9373841624383
640.9482277377595
641.0241926693095
641.0438623779079
641.0475945565743
641.0504367730402
641.0712603145756
641.0890225943699
641.1394188789532
641.1449658538422
641.1701109413501
641.2216180816041
641.2361254852764
641.2586374887337
641.3393043680379
641.3733003334845
641.3928562130525
641.42121526565
641.4508188236314
641.4578677579955
641.5011045622144
641.5550180856751
641.5853208079765
641.5886324466777
641.6586432446511
641.6607513944921
641.6837721384285
641.6959099209907
641.7024986093127
641.7153355520843
641.7589305368855
641.7607915769265
641.7631364733181
641.778618997671
641.793708276557
641.8151920036528
641.8401705036046
641.8705944238641
641.8717747336741
641.913957319609
641.9196617021735
641.9297127112098
641.9472170215527
641.9706868631105
642.0571572724714
642.1287867203858
642.1557595685708
642.1633141880366
642.1673697581763
642.2169871230176
642.2252308301146
642.2292390570179
642.2325155224162
642.235094772752
642.3462797039293
642.389573687901
642.489715836054
642.516644677018
642.5382980105983
642.5915600024115
642.598495176773
642.6023874431681
642.6108525982622
642.6232515970452
642.6617800456559
642.6955985809203
642.722818011804
642.7618202696082
642.7695014330857
642.78835904702
642.826079093167
642.8671824603557
642.8795851545729
642.9123607159073
642.9225751167178
642.9553084396478
642.9827026425527
643.0305945100556
643.0452092507902
643.0664619623317
643.07156477728
643.0782722360188
643.0789640293589
643.1298275302532
643.1337384626862
643.1672599608683
643.170049229509
643.1727283099959
643.1828500970702
643.1926859867159
643.209590301318
643.2114528141383
643.213922848624
643.2214930134087
643.2841127541155
643.2903716692705
643.3069431132483
643.3100644139337
643.3119100559884
643.3141119948657
643.3377298071803
643.3544980721313
643.36553361347
643.37159072078
643.3888661666505
643.4167845304129
643.4279976141432
643.434623278075
643.4490868716285
643.4500440905039
643.4653496529875
643.466526623961
643.499451908215
643.5112894189585
643.5441858379663
643.5615809656884
643.5640022051884
643.5794596448632
643.5894243566916
643.6122044398616
643.649565084165
643.6717414103197
643.7229452277251
643.758614250138
643.760497052039
643.7727843864809
643.8220704410622
643.8240847523093
643.8367229084553
643.8475224939644
643.8528680016003
643.9006462842868
643.9009032496411
643.9401805071453
643.9693703327979
644.0024744447
644.0706622350631
644.0879823443348
644.1799326070848
644.2090143061296
644.2590591091356
644.2692028307935
644.2751459224513
644.3363354081026
644.3456987406581
644.3457926183054
644.3756054278938
644.3778090830303
644.3835833608757
644.4044082918525
644.4581848230495
644.4600106953446
644.4602562997934
644.4663534864809
644.4813929451595
644.4931741641589
644.5091731441281
644.5445738970863
644.5627419508068
644.5664904864664
644.5697356212327
644.5764975819734
644.5820301061548
644.5982575516169
644.5990150152392
644.6526915257294
644.6697631221149
644.733562079506
644.7642396566941
644.7893917462658
644.8088867637841
644.82400662413
644.8247009287783
644.8368812247102
644.8864338352253
644.910614013171
644.945169527265
644.9746464500489
644.9877288558062
645.0158391558365
645.0346413356501
645.0620288616893
645.1330440030242
645.1546017692726
645.174319682882
645.1965314888484
645.1982329555743
645.2272695275177
645.2311310491907
645.2427766466757
645.2442582646001
645.3109708545413
645.3331980545953
645.3848788796676
645.4076579640404
645.4119936965337
645.4637873902225
645.4852179285491
645.4941088075763
645.5441329591245
645.5585893288034
645.5801655229203
645.595824887619
645.6167920502982
645.6208868493464
645.6271610174642
645.650904434185
645.6553938779695
645.6835414433071
645.697863090179
645.7286208542334
645.7551204463194
645.7585487154197
645.7816438075126
645.7903352393371
645.8136087502492
645.8350174741782
645.9049882836933
645.9167829925885
645.9301063657593
645.9509855578001
645.9783739080098
646.0020266883269
646.0191266467979
646.0222616645314
646.0364668307432
646.038137692892
646.1013746277118
646.153338910836
646.1591786746367
646.1626288284574
646.2414325793651
646.2606208436214
646.2612553569473
646.270161731039
646.2816188699452
646.3130843544867
646.3133800038913
646.3690214911095
646.383593469678
646.4245938367774
646.4756525913392
646.4835821512969
646.4991916927208
646.5018710792515
646.5078189371927
646.5274568038434
646.5529686911364
646.5947806880115
646.6197929934264
646.6253764221389
646.6872880591991
646.7026164422175
646.7104535898253
646.7248332888453
646.7783426489048
646.7927072960467
646.7931001589768
646.8081784213916
646.8306107912996
646.843928729752
646.8971905045805
646.9195603026352
647.0010194228332
647.1150677620018
647.1385470861416
647.1451131759611
647.1464041477539
647.1846445357319
647.215569783346
647.2278087847142
647.2324318968405
647.2848268253942
647.3283535883401
647.341860482636
647.3446057124862
647.3695491690305
647.3957668365034
647.4302073509614
647.4498518308282
647.4533330109646
647.4565849685806
647.4687300275958
647.508451753783
647.5098808272741
647.5925465943147
647.6375507740104
647.6450516380374
647.6512875193486
647.6973611525868
647.7032441503362
647.733523674655
647.7913472378771
647.8138786686894
647.8183655074333
647.8492716071509
647.8519823420799
647.8745600259882
647.8837777137846
647.9016371996014
647.9345950778803
648.0141837121572
648.0624356086547
648.0743950086002
648.083364770144
648.1647378618022
648.1754628260373
648.1919312613464
648.2186340404533
648.2392951195307
648.239980528771
648.2684474024752
648.2947884776556
648.3071281988696
648.312062208181
648.3393980035211
648.4283505444929
648.4509664824631
648.5118596764779
648.5307164944147
648.5315655340551
648.578480875334
648.6095303344848
648.6426034373359
648.6464213113501
648.7006921436406
648.7758286072752
648.7877688784351
648.8445750694001
648.8584371801106
648.9003537982887
648.9212558516365
648.9335449939127
648.965741804927
648.9732394192935
648.9866992674922
649.0085805673943
649.0190243610657
649.1484360076171
649.1532086589931
649.2002758237836
649.2025777244305
649.2208591022868
649.2702484953747
649.3085922080747
649.3373647878881
649.3477013151775
649.403514771074
649.4087280763335
649.4787652665831
649.4827468929076
649.4897621667576
649.5103945290036
649.5160829679429
649.543691035337
649.5805652482463
649.5847493016803
649.6373178891729
649.6739702899492
649.6804724809708
649.692582892545
649.7046692902184
649.7450021637983
649.7958719484147
649.7997113090858
649.8106636082923
649.8166036688027
649.8348962377056
649.8442718914293
649.8448386326039
649.8895169033212
649.9159791163573
649.9852496311524
650.0401042146184
650.058529363627
650.0644098653504
650.0750205657392
650.0878364172573
650.1639246490789
650.1973090391103
650.2180975018184
650.2524901858832
650.2612404255163
650.2900802449228
650.2946022701163
650.3050920468269
650.3503564921581
650.367514491843
650.3730987236671
650.392177992343
650.3979929922036
650.491521449095
650.5148810275309
650.5181147289502
650.5394980553292
650.639609909364
650.6433658175251
650.6486208302233
650.7098565377929
650.7126813662461
650.7284549709817
650.8227362715794
650.8232355650458
650.8333110915046
650.8515592790407
650.85561708363
650.8666096638457
650.8972920187
650.9056935651213
650.9201874878124
650.9330861323369
650.9476429546824
650.9527050161097
650.9545014166705
651.1278895237414
651.175985967539
651.1958262706004
651.2704070385511
651.3056982679716
651.3587737471449
651.3610326915756
651.3844602852595
651.468310111132
651.4725272586888
651.5626095901761
651.6426253719494
651.644053100434
651.6511700074794
651.687407836796
651.776182958839
651.7869457238866
651.7938278314745
651.8315615838605
651.8440670918485
651.8736018135061
651.9344258886863
651.9656119467164
651.9874494228195
651.989036098521
652.0551381976137
652.1063479087837
652.1146827900872
652.1181686262414
652.1349872110378
652.1924846315325
652.2002142969575
652.2932248864861
652.3194359036044
652.3514832049823
652.3951699375855
652.407214319237
652.4883981435232
652.5312651706076
652.5414918330154
652.6038012922527
652.604118993737
652.6498709447932
652.6783791472151
652.6988467642392
652.7418999897413
652.7503602043207
652.7604516453132
652.8541051703576
652.885606372136
653.0101735792798
653.0115659180656
653.1327214009572
653.2338140464809
653.2372333685008
653.2484254159466
653.2790541455892
653.3163989283915
653.3246900547898
653.3870493932478
653.3889216454786
653.4074308802044
653.4116586518539
653.4156425637539
653.4229812274448
653.4308115460233
653.4447816455659
653.5427691518628
653.5454516724195
653.5649714912854
653.574331093152
653.7282601028194
653.7632695079653
653.829218794088
653.8495159820541
653.8623593794017
653.8639491315861
654.0204603963148
654.0424719114098
654.0922788357361
654.1132820821824
654.1236036931786
654.1502452085574
654.1935689528829
654.1991596827723
654.2081456291949
654.2141821820435
654.2184224937163
654.2209390046199
654.2238389967634
654.243248313087
654.3260132805761
654.4189218350427
654.4666026488031
654.4677210963769
654.5111810374701
654.5533857681922
654.569795182468
654.639651298352
654.6443582150766
654.7168980019944
654.7187679250912
654.7204025633481
654.7211146058621
654.7234910433716
654.7288514966486
654.7837128876322
654.7966428778636
654.8035261393474
654.8066577857994
654.8223953027124
654.8300227686454
654.8321510460181
654.982198483772
654.9864151262494
655.0133854544298
655.1043066989571
655.1189219950778
655.1376625618653
655.1474716781543
655.1534305245954
655.1964241442206
655.2175534373936
655.3591468192925
655.4058338177329
655.4194996736694
655.4690179421834
655.4696442475023
655.47628519994
655.4964225067757
655.5319329991189
655.5993937668063
655.6339645068116
655.6609839250269
655.6713749480718
655.7102864702143
655.7107757123115
655.7773861530304
655.7879519405834
655.9408164333461
655.9584015368346
655.9723996049331
655.9913461083806
655.997069611079
656.0932646240966
656.1023410072064
656.111816097591
656.126630871793
656.1282790543505
656.1920240182225
656.2360369898503
656.2684693001563
656.2937923159509
656.4358611937924
656.4366420226086
656.4443193493761
656.4448956394049
656.4462238290554
656.4496373446076
656.4734582126513
656.5386464640537
656.5816717470166
656.6098892208313
656.6562916661269
656.6959326440207
656.7728166064043
656.7755834965369
656.9095566408596
656.9426734725114
657.0058596988198
657.0449087191283
657.0614957031097
657.0854727731341
657.1303112959115
657.1804917296095
657.2047706675289
657.2261165875592
657.2261798091556
657.2897896206034
657.3252231909662
657.3788419971288
657.4013729482308
657.4033203721739
657.4934758523816
657.4994588639549
657.5301930735621
657.5398848807976
657.555462488768
657.575961482202
657.6179993017427
657.6439339024695
657.7064423471824
657.7326744195852
657.7902082995067
657.9028821918417
657.9221134824644
657.9822825641181
657.9842373531617
658.1287412016329
658.1527061357813
658.1588120745425
658.1750956505182
658.2478530042144
658.2872530640232
658.3266191623104
658.3326308412
658.3479381630352
658.4278341467724
658.4301935188371
658.4445244425607
658.4459213419992
658.5142527512696
658.6025169312788
658.6244536382754
658.6731715469447
658.6992782690488
658.8101177706404
658.8201040881486
658.8374648512859
658.8876345262222
658.9599348667806
658.9840450290696
659.0018689167713
659.0847394782452
659.1037591805372
659.1661756598708
659.2027126038736
659.2029636931242
659.2737877740693
659.290757390456
659.3103929441486
659.3852487347956
659.4514946094077
659.51504905895
659.5480158511535
659.5523311458412
659.5802347446601
659.6926557245172
659.7068458047751
659.706944008725
659.7311259953815
659.753649398729
659.8357592434162
659.8364497327386
659.9096837391739
659.9128517744296
659.9548913247735
660.0967483454165
660.1284311518027
660.1383624482899
660.1414810522185
660.1567444813793
660.1758109626543
660.2527696893676
660.2708407130586
660.3048375754931
660.3474109138922
660.4248309532651
660.4624734260765
660.4853437934448
660.5049423092789
660.5757223517292
660.5842287349677
660.6160579589878
660.6186716799641
660.6242983836456
660.6782528232452
660.7381484761561
660.7444390882663
660.7533250159922
660.7778436907638
660.7891129554237
660.8007763504909
660.8420822363203
660.8887870569088
660.8891535071493
660.9196330017072
660.9758810016709
661.0168896239691
661.0295463499634
661.1124160826137
661.1800952921791
661.1811956955676
661.2239664212028
661.2747040056037
661.3107096814364
661.3705802397011
661.3895926188551
661.4103944409717
661.4809706153256
661.5635040300222
661.567640974569
661.6328757926938
661.7321239630625
661.7356584744139
661.7516870496366
661.9101181004758
662.0239887002563
662.1201024747741
662.1498165640236
662.21837233484
662.237791774837
662.318532113022
662.3194696468488
662.344955425607
662.3706684596589
662.3839959008385
662.3916375219912
662.4062096840418
662.4469639058777
662.4834331459482
662.4840177759453
662.5113924484667
662.5163494101367
662.5317539644991
662.5337408192138
662.6236551912021
662.6665739182461
662.6840637043482
662.7889388451437
662.8161893912647
662.8593323910701
662.8789262613499
662.8800485378702
663.0086741690927
663.0891855962238
663.122701243727
663.3293701634775
663.344397267726
663.4257069111643
663.542697697251
663.6501082448439
663.6886904102752
663.7381965217303
663.7905962220941
663.8753375592901
663.8811776010281
663.9685036829753
663.9822313467545
664.0001658934798
664.031440681338
664.0409375571928
664.0859488566298
664.1438260246701
664.1556915185503
664.2906048481716
664.3650404906817
664.3678150540323
664.4733838131461
664.5786359632991
664.6199110364057
664.623720852989
664.6693814269719
664.7701202325723
664.7802046239294
664.8302739181728
664.9600395383869
664.9607233387203
664.9631860449524
664.9763418599032
664.9818580310199
665.0210986367208
665.0351247884759
665.1797796945989
665.2538490489469
665.3490113691929
665.3772931943113
665.397684697158
665.4692254155899
665.5218509514734
665.5417722319008
665.6218032778027
665.7370330028068
665.7673812209397
665.9223009568241
665.9557428351509
665.9978374224254
666.1356797951304
666.2580690580403
666.3192223579207
666.3417710364661
666.3696840070663
666.3946770932641
666.4987520297423
666.5035214925384
666.5503019906298
666.5534262922764
666.6664462018539
666.6989436647261
666.7786590113878
666.7860277857667
666.8267051073055
666.8330616286153
666.8339367276866
666.8986788500441
666.9050422200163
667.040241102826
667.0603771220945
667.0673916887145
667.1415091544775
667.1506877118288
667.2188865635255
667.511046449595
667.5298389283402
667.5394895531662
667.6478344647534
667.6991388123877
667.7918493476672
667.8090265759175
667.8376094189897
667.8683183528386
667.9513367005353
668.0189424037136
668.0646842277172
668.2097013644187
668.3590092372867
668.3778846281267
668.4040565034697
668.5179405641115
668.5330233392751
668.5480431652695
668.680890211236
668.743834665154
668.7792499235644
668.9035485970157
668.9193219621452
669.0988250055946
669.099996578722
669.1629441005225
669.2246503385549
669.260696444852
669.3647507845619
669.4312828464365
669.5406543915647
669.6150747737396
669.6654240834406
669.7143994718623
669.7257446148379
669.7786487093913
669.8032477827238
669.8506665990664
669.8691473288128
669.8711212962799
670.0410228489583
670.1313420770865
670.1359053667271
670.2109468827431
670.4014307143017
670.4578945567317
670.5543257079959
670.6680541686568
670.7131507119364
670.7416623446088
670.8218161206365
670.8636917666544
670.8847472974907
671.0273203368366
671.0371949739102
671.0422358264979
671.1211494825438
671.2448063705832
671.294950252127
671.323055017212
671.3463200155757
671.3836985034823
671.4322302291894
671.481892729747
671.5398948654469
671.5844489446758
671.635878728405
671.6400204629743
671.6870624211327
671.7007439057786
671.8304057467833
672.001805013089
672.1951726346771
672.2619499626599
672.4193396026241
672.4564435520208
672.5584662530093
672.7805019575172
672.9074718997095
672.90934474661
672.9385438007708
672.9387286972087
672.9642425019724
672.9996108977464
673.1196303451901
673.2322449813191
673.2428951053718
673.7001212723695
673.7090873877725
673.806071443335
673.8526316023432
673.877734514832
673.9022972384612
673.9709108712646
673.9730338489985
674.0185306419229
674.0244617111231
674.0363956591799
674.0679861059863
674.2271614323356
674.2522008597607
674.3952701521678
674.4368485749999
674.6474696153648
674.6742664610816
674.7360693163
674.8462309539156
674.8572866613853
674.8751070996022
675.0139874421224
675.126877818292
675.2242568805498
675.3018030016889
675.4899616034979
675.5267131453378
675.5317331224117
675.5520064405233
675.575369576967
675.5768463425217
675.5853583821302
675.5936492642111
675.6599145779883
675.6612370769542
675.821119226842
675.895626827999
676.073714994061
676.1334299326697
676.2302659920452
676.3353776208486
676.4498179078921
676.4558801011242
676.4740534091444
676.5489139165927
676.5547766142339
676.8533386609763
676.8860285465415
676.9139178620428
676.9653297041878
677.0668868212206
677.0752008497151
677.1117166848348
677.1422858838027
