n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
1869,25,34,85.46019673680257,595.429999384721,0.4707007479777413,0.24779939261668596,0.22911235059850762,2.689789815930173,4.437888106471727,0.14549002274211975,0.999,0.7781629086700923,0.6069309667451555
1871,25,35,162.48136339955147,636.2654382056595,0.589903783779995,0.5957454313366062,0.3425860449819534,6.544884077179143,3.457284701928113,0.1936513299874056,0.5943612342096001,0.8320671,0.3614160022095294
1873,26,0,118.46768732451767,658.8010416723126,0.7593582067270673,0.5844786328002183,0.31307272289320925,5.241031909589665,6.156255956939071,0.3446157281709303,0.9984005999999999,0.83590326,0.3767892526291873
1875,26,1,21.69603176015619,606.0199169583336,1.0323970034987942,1.0359853791927303,0.14970019980724628,2.927178007999341,5.4594933393326865,0.3593398376630546,0.999,0.999,0.2543170594796928
1877,26,2,132.05698602905056,616.4790177761969,0.48655956030790315,1.1000025244129785,0.21879331524890236,4.3436336716313635,3.340019052945688,0.21244214771721728,0.999,0.999,0.8149241553954306
1879,26,3,138.0258471225461,638.7040865834186,0.7856304036511615,1.1946370863767488,0.18263608219535843,2.4141645268528396,3.434510399714742,0.29467263388236153,0.999,0.999,0.31160941036489015
1881,26,4,129.96690764795403,565.7859993942925,0.8259262835563547,1.1017768265499779,0.21479646505655187,3.1486251956996854,5.8840736191214535,0.38896702317116144,0.6949084215743999,0.999,0.4096428214461443
1883,26,5,71.4561286200817,605.3973932475095,0.8829490476872502,1.2835898639483712,0.2460379555365805,2.371934243584277,4.197535102947588,0.35363664654488697,0.999,0.931390363801368,0.37308211987407763
1885,26,6,119.72779376888082,641.809772048579,0.9027624243173522,1.1441149893317413,0.16484327205194435,2.8153522179041865,4.212301490952094,0.32807703900305796,0.74911014,0.8321991127766062,0.2627313710690061
1887,26,7,135.5653281314029,622.6424220143823,0.4145249724949783,0.393539577689944,0.1318092664718538,3.4021360670777336,4.065169620887815,0.3174148911008993,0.90297612,0.652190349196871,0.2789970036924491
1889,26,8,72.59868308565933,610.0240642392254,1.0485549710714708,1.2691109702830337,0.15299738497533177,2.069058651982145,5.102828275223847,0.33187140697147155,0.999,0.8718285752488584,0.2590869558583482
1891,26,9,66.60482959970034,604.383191448304,0.8829490476872502,1.4496350487487324,0.140120378173427,3.023800896117812,3.627609319773669,0.30195875151495943,0.999,0.999,0.318933970347095
1893,26,10,117.18710972359281,577.4157075940742,1.1465623153647557,0.983383866568126,0.14155914988313703,3.1025181441304137,5.4123544853183025,0.4162553571892586,0.999,0.999,0.2537811160663607
1895,26,11,45.29609629026697,584.5841800030223,0.7669295428211456,1.220591273425785,0.1845664342392194,2.911299421490361,4.740199862113188,0.2807289135567189,0.999,0.999,0.2782915948360803
1897,26,12,106.58401032582924,591.5938672580396,0.6347212119010631,1.0008726088682323,0.18341220026242686,4.917733670856024,4.962697865526329,0.32598395078786985,0.8862278734116,0.7852289170102541,0.33748250894582593
1899,26,13,104.05018881701176,606.6363480999427,1.057614028300742,1.4897600678957585,0.22975585568836196,2.8712651129517637,3.5165774407397863,0.5011979873533151,0.999,0.999,0.30265915536224475
1901,26,14,154.77983469230333,623.849386860177,0.6733722617282045,1.3221745752586591,0.16237338061694215,2.034260898568849,4.21173355295192,0.32530691760280506,0.999,0.999,0.2118524763633491
1903,26,15,61.03117069889743,623.1087888821027,0.4352852236998961,0.3045206735866454,0.2048905928932334,2.689789815930173,3.3980909231254013,0.15704775014875375,0.78459462,0.6233396163610907,0.5562765082606047
1905,26,16,118.66974063044518,608.0170906727711,0.6604458876700632,0.9268545689598399,0.22395280979253152,2.8153522179041865,4.378707325002874,0.35354353322050874,0.999,0.999,0.28293643775162486
1907,26,17,105.8936937012976,598.6934286385393,0.7336600227042899,1.3454332235934034,0.16821239580551536,2.500989989253005,6.063495402517004,0.38797218490936586,0.999,0.999,0.30517808940490543
1909,26,18,146.40653155868597,650.0439320651722,0.5182885935982909,0.3071523031362346,0.17486771047080493,2.387834011193852,4.248035253276866,0.1752485519937929,0.999,0.9609066861421768,0.6709864609754391
1911,26,19,87.83664218078627,828.1160874272081,1.1059819771330497,0.994397067600803,0.2504741683081864,2.8153522179041865,3.623633753772455,0.4484260107619433,0.999,0.999,0.26968077066187857
1913,26,20,80.09578172793908,586.7374289333568,0.9154388464469169,0.5697117053963451,0.27372763153887525,4.352365850279581,4.788390887062739,0.32777703883464804,0.999,0.87504408,0.2685596385371963
1915,26,21,101.29427960240594,603.8938310035854,1.072235664530443,1.0310563941151685,0.19982940412639333,3.3236359073246082,4.640810712082857,0.4276151827634048,0.999,0.9471480729149636,0.3847656862847166
1917,26,22,130.44143456850566,574.487985673219,1.0437870462139596,1.5076276388019199,0.25013845490925407,2.3553799725430005,5.391624748311976,0.29299659404355305,0.999,0.7808689633132887,0.3816036201460574
1919,26,23,96.25823315237983,584.7358319538989,0.698960125130181,1.1981797944012464,0.19994930176886916,3.5959367738403007,5.473691789337019,0.41420686405293716,0.8615575799999999,0.7305971674471526,0.37447557274874105
1921,26,24,195.76421130527183,599.5009216162042,1.0971878046180845,1.288441833634096,0.14269817748665747,2.148451584527043,4.548804756054781,0.46781686056371335,0.9173017800000001,0.7299503958044306,0.38797218490936586
1923,26,25,116.3583656176902,597.535838190074,0.6782991174142993,1.1137709249480015,0.1829118467730529,2.3030144212899826,4.427266024017692,0.42540374130942143,0.8360830799999999,0.8177937443705205,0.3861234095984912
1925,26,26,104.4876141892961,583.8994561229338,0.5812025900758555,0.9728862326918146,0.1964962167366363,4.842096407895495,2.7506459999881794,0.3438819486275937,0.999,0.999,0.7336284117775483
1927,26,27,152.1143629583629,707.888815102014,0.485439489460114,0.3751126429348642,0.3115468955061614,3.6465870725710547,3.8070584660494786,0.12203025161473781,0.925792607032481,0.9025552689132894,0.44512431545864906
1929,26,28,92.74533944046175,594.8452056246006,0.5573798872817649,1.6091509274727105,0.18203096158202747,4.606198016138132,5.07065095771859,0.1885317783467751,0.7023384257327999,0.6434902640015999,0.47798317050685496
1931,26,29,162.29698650843022,668.4925236062061,0.9611706504668333,0.5578063911538782,0.8878665717959466,4.145164746704018,1.8738110242686692,0.4652384802808979,0.7226766,0.9876113999999999,0.46324861739410533
1933,26,30,151.12809039609022,706.4867426929565,1.093426441674937,1.5690859214877677,0.14599536265474294,2.94542149037136,4.732816668110934,0.38797218490936586,0.999,0.8913493193746561,0.2489397605659278
1935,26,31,91.5064197224358,617.3417637046851,0.7039414321070987,0.6087595669037196,0.8513117220517189,4.591923098562023,1.7729100895239345,0.3583545918211644,0.999,0.999,0.4861511212098697
1937,26,32,166.22708122631195,592.6881588384753,1.077316945808958,0.664479852181471,1.0338820460148388,3.521538952837082,0.9952938625500333,0.2539183308370847,0.7429363199999999,0.7357835647151999,0.24509491393540994
1939,26,33,198.79589018053628,649.2369890074867,0.9479517565779856,1.2835898639483712,0.15219407077074368,1.9847670065780934,3.581322372759544,0.4720767951540182,0.7287904799999999,0.999,0.33931768483415775
1941,26,34,142.047839697188,629.9950645938463,1.0073918864682911,1.1502762206786932,0.23320890779166603,3.069916365447083,4.085367347913358,0.4403717082032248,0.8580211199999999,0.999,0.35150146509723995
1943,26,35,72.03333119535716,575.2020425830442,1.1211333827913628,1.095518277082656,0.2162913504383256,2.782243675821633,4.732816668110934,0.2994214134256522,0.999,0.999,0.3618451729745488
1945,27,0,117.70408627748157,741.3582903232073,1.3173385764644614,1.1377398631370401,0.17620611718511728,3.1372323018533734,6.6000906877860706,0.36979662693904947,0.999,0.999,0.3593398376630546
1947,27,1,86.30387528112374,621.8362275014979,1.0794123630381292,1.0359853791927303,0.19381086068244946,3.2873965336637396,7.0197073458471815,0.4280528014209839,0.9764026199999999,0.999,0.3593398376630546
1949,27,2,95.47901790373305,676.3500354165458,0.9942396102494786,0.8789714351222799,0.17671809186845808,3.8032238422333835,6.2571253162091915,0.3552864842942154,0.999,0.7450941600000001,0.20866206096189832
1951,27,3,111.78670867151561,749.7979593653736,0.5557631625007712,1.2657775623680074,0.21495345197236446,2.683519354752955,5.653162355556187,0.3166565999137078,0.999,0.7346046599999999,0.2439782411927916
1953,27,4,96.30840895216647,633.2078635252699,1.1238260821286474,1.3031452887789514,0.13337988402426026,3.2649158065623047,3.915985382436549,0.39650995047092097,0.999,0.999,0.32409657425973093
1955,27,5,89.02406359413192,663.9686517342824,0.9111729473479656,0.7471940948889646,0.16431393331242963,3.19589294913368,5.927590298247071,0.41319769253199323,0.9044746199999999,0.999,0.3593398376630546
1957,27,6,67.9708955061651,579.0152868002657,1.1020838012349627,1.1267376984100133,0.18766716448236007,3.1022817964378615,5.959692119082347,0.28193803663043265,0.999,0.999,0.27018644399122566
1959,27,7,44.78599920824115,637.1456474431748,1.141211644135771,1.211888534148215,0.27485392088902477,2.765295818540294,4.517890982004547,0.3800957404393754,0.999,0.9916885759538685,0.3759473905547105
1961,27,8,115.88054398393535,634.0559238310824,0.8141689248992189,0.9714020506538554,0.12846672346658647,2.193393024954066,5.4594933393326865,0.3593398376630546,0.9351638999999999,0.999,0.306975949815558
1963,27,9,114.17308683641147,655.2933846220274,1.2331569247991696,1.3069369952667969,0.14970019980724628,2.8086272986753675,6.137889981678165,0.289656656343435,0.999,0.999,0.2961115250345855
1965,27,10,77.80662936371107,615.8643970537858,0.8593259698322563,0.7812572941568217,0.15561036369563636,3.8044532569967426,6.326242501885143,0.3362270993045669,0.8436954599999998,0.999,0.22122023735900553
1967,27,11,107.3709207131543,607.1494744668071,0.654697073524699,0.9229622973136415,0.14348194597756914,3.41908826658671,3.602836307197749,0.27385666975285045,0.80545374,0.999,0.34404633286394937
1969,27,12,137.0294227261312,624.1195955458007,1.249200374233541,1.2928268744021918,0.14970019980724628,3.129328921231775,6.143458664884284,0.2713087642323595,0.8459731799999999,0.999,0.20739556200568945
1971,27,13,107.58516862795352,600.6846004290735,1.0323970034987942,0.9537488597924113,0.17134684869937405,2.6207024705618096,5.997362623123743,0.391335456808573,0.9608182199999998,0.999,0.23258820991774787
1973,27,14,80.57736198801763,705.6057550528142,0.7998599024307257,1.3337897362954725,0.18058035702348504,2.93227129773326,4.488904613466121,0.29832393322786793,0.999,0.8465725799999998,0.3020320261792727
1975,27,15,129.04393201029336,638.3920196830511,0.8653345203926192,1.0359853791927303,0.18267316581679033,2.072032224742413,4.882315703498435,0.3183319753889468,0.999,0.8800790399999999,0.2853386543950257
1977,27,16,70.57125665117655,587.5924998360551,1.0323970034987942,0.7989726441410174,0.15802652492052532,3.6560453319911765,5.321914107181502,0.26678108227780495,0.999,0.9734056199999997,0.2531268556413278
1979,27,17,88.64452448481563,620.0901172908927,1.0506704304607226,0.7475048905027224,0.14970019980724628,2.2322074053401373,5.830629696540522,0.2840509548758913,0.999,0.999,0.3593398376630546
1981,27,18,66.55422318350816,596.3296971250068,0.7634369361472882,0.8467108504142183,0.14970019980724628,3.0125345187126014,4.688394500085337,0.4592722465171501,0.999,0.98179722,0.24966305729121444
1983,27,19,63.82591014151592,664.1082542024967,1.0921108461811644,1.1397289550650902,0.1724875642219053,2.927178007999341,4.716237916115934,0.33191502125261024,0.999,0.999,0.30654869715563215
1985,27,20,89.84617906112464,630.2225409990937,0.8922800821839377,1.019202416049808,0.18170310852203939,2.5119870793447143,6.823165585631205,0.39012807495402513,0.999,0.999,0.29991102190321217
1987,27,21,101.64242155003114,597.7266783968562,1.3153563742177434,0.7869759334499655,0.15673311519419067,3.6277687924339026,5.913832375031953,0.3643202878130645,0.999,0.8851739399999998,0.19097685264568048
1989,27,22,88.23521422467547,605.8473415887478,0.9723114978951644,0.72792476683598,0.11887393466293811,3.6207435652147044,5.959364549481987,0.2906268739051253,0.7768024199999999,0.999,0.24406299564147155
1991,27,23,108.09977280638645,617.863848986542,1.0312820147350152,0.9856364897639636,0.1945384036535127,2.502327391918316,4.987137975613622,0.3924781574923415,0.999,0.9131059800000001,0.2716207922066911
1993,27,24,100.66493192685914,693.9388735368555,0.7249698237969231,1.0359853791927303,0.15799059687257158,2.758221293377619,6.089737250425252,0.36296198322669815,0.999,0.999,0.26074110840214987
1995,27,25,57.287581798630754,573.5886024180658,0.7540834192955891,0.9025297426451229,0.12237691933842769,3.2924898233976587,5.4594933393326865,0.44995815792492366,0.999,0.999,0.3593398376630546
1997,27,26,189.11904997327144,616.9171971868712,0.8300884866931703,0.9746343250369367,0.18893362817272935,2.240462047322695,3.974292771300622,0.43969541216126684,0.70133796,0.7146446399999999,0.24992246069188365
1999,27,27,95.84138176020986,632.5984718220083,0.849229127138038,0.7529127341821085,0.1897959013236191,3.3128629823333338,4.125629926666924,0.3593398376630546,0.999,0.999,0.2834007584017904
2001,27,28,155.08979517351474,591.073953498613,0.49488447652888584,0.31400344736213354,0.153122935692829,2.455455327166336,3.0855345200163264,0.14876505180590846,0.654901129314,0.4598999689512127,0.401442504951348
2003,27,29,66.44761955009949,621.7454184540512,1.1432144978543548,1.1667681734620203,0.17865820645796002,2.927178007999341,5.4594933393326865,0.3593398376630546,0.999,0.8743248,0.3593398376630546
2005,27,30,105.61544012164177,656.65961690059,1.2155648798595502,1.082791198624658,0.15777502858484915,2.658989958906441,4.286794170044025,0.38018873504426504,0.999,0.999,0.19277741742679672
2007,27,31,192.10126714630303,601.667031849687,1.0323970034987942,0.7876596838002328,0.14167926310157403,2.5994511582237343,5.4594933393326865,0.3082201523571084,0.83134782,0.999,0.23365634156756257
2009,27,32,211.90349306135784,618.1769519031914,1.0813326214646368,1.27884107178309,0.15993071146207347,3.565068639502557,6.3593270315215,0.3593398376630546,0.8374617000000001,0.999,0.20242112032226664
2011,27,33,306.5820012256768,614.2283838358378,1.183911587732277,1.3405029215526412,0.14970019980724628,2.1196281391524825,3.9503801904743447,0.4196658096099282,0.69983946,0.999,0.21064573402583991
2013,27,34,121.36439656467394,630.8998420887892,1.261093587713847,1.2082283083373135,0.12151464618753795,2.3574320805223485,6.835285660844524,0.2721711798427508,0.999,0.8809181999999999,0.2585895860789516
2015,27,35,85.54790149724147,655.3608414306751,1.0029117450788687,1.0359853791927303,0.19429588932982494,3.383290885205798,5.042497238074455,0.4666243395957362,0.999,0.9677712599999999,0.2599476391765732
2017,28,0,182.79107063613117,687.7525822555345,1.141211644135771,1.4444257060805747,0.1986973964890938,3.2842865377639363,4.537679344505728,0.4838162660904721,0.7304088599999999,0.999,0.2842538219984166
2019,28,1,124.03929067180513,608.0890198344224,0.5775095047179776,0.6121042079814467,0.13998166283575983,3.0125345187126014,3.6534782981365,0.4408921712115338,0.9633956399999999,0.7804502461223999,0.26491247683056174
2021,28,2,100.8362275357523,688.1586631050608,1.0323970034987942,0.9819054207435448,0.15802652492052532,4.066911706400345,6.703589447687964,0.33998047563318906,0.7416176399999999,0.999,0.26678108227780495
2023,28,3,238.83702697938395,705.2058207543473,1.2689816998132117,1.0316322335790094,0.27485392088902477,2.765295818540294,4.578069289884848,0.3800957404393754,0.7756036199999998,0.999,0.43590348040037574
