n,generation,specimen,fitness,distance,alpha0,alpha1,alpha2,beta0,beta1,beta2,evaporation_rate0,evaporation_rate1,evaporation_rate2
10037,139,14,110.45413379154624,576.6666327724882,0.7727714051671173,0.1878179498573672,0.05,3.573432997355451,2.533980266883714,0.07306285631232542,0.999,0.9923425863378943,0.05761984195799108
10039,139,15,173.7315879164922,578.8527025084392,0.8256470813977026,0.17675030449382784,0.06265662992744314,3.128449248065974,2.6924815431756666,0.04260003242823364,0.935759304,0.9204775375997186,0.061570930582723365
10041,139,16,102.89385238078066,582.0961969786662,0.8065265827328241,0.13432529854220018,0.05732144076950037,3.948740603527949,2.3533590614677897,0.04996120218635502,0.9314982693,0.999,0.04869932994541696
10043,139,17,99.77215498732502,579.6068328392987,0.6529696315669676,0.15471748567031657,0.07082613331359705,3.344190098263553,2.238540645011944,0.060599914447015166,0.9660272350362875,0.999,0.05719219705568969
10045,139,18,120.86014735768444,639.6645144997829,0.7143054119127576,0.13669422832226552,0.057503490656672616,3.0428242009432944,2.250841580442527,0.043688204965314247,0.999,0.999,0.053334056092179664
10047,139,19,158.0403716779327,594.918982741744,0.7595436816851913,0.14130958480030378,0.05819987250655611,2.6814377949079584,2.1980666960072357,0.03800165967248017,0.9687100203,0.9664734590999999,0.05821200073895188
10049,139,20,158.56452309049868,563.6503557223893,0.7437331619646843,0.19248257210819184,0.054301005000000006,3.8244852202603186,2.4330963993972436,0.07027190456923676,0.999,0.8395251850304268,0.05979352124293194
10051,139,21,143.04646160840306,573.2382882397442,0.708063347650277,0.15907030698210325,0.052208885,3.5264554184215426,2.8461196968005815,0.07133418171022322,0.999,0.9186926438023365,0.06837300170479013
10053,139,22,137.95538039630273,562.2983242208084,0.7651350505533285,0.18333991249657558,0.05,3.8652568517467367,2.5799558563185188,0.06837300170479013,0.9495642851999999,0.8635174814388203,0.06109844778168641
10055,139,23,131.48400845305727,573.8617117216382,0.7791174028242246,0.1385870986844234,0.056278802633195416,2.704260445934468,2.2273523958334933,0.045859412715212176,0.9692305992,0.999,0.056541567115988574
10057,139,24,206.32255518674387,580.0770706731754,0.7332776828721187,0.14969114184783722,0.06610177797780308,3.3631731791443977,2.680143083085765,0.04716693338153832,0.8858655395480136,0.8836389077427327,0.053560751736290664
10059,139,25,192.96284166466293,570.2292844543064,0.7437331619646843,0.17028575509935867,0.05,3.924502001216382,2.6148791361087325,0.06860657071591386,0.9264274452000001,0.9951725382139585,0.05687211545644581
10061,139,26,132.57355232432664,594.8060440927703,0.7495367816547516,0.17239097794954317,0.06555615586102022,3.30214311903314,2.87841355309865,0.04349873180294945,0.9059710950949164,0.999,0.04590875796086291
10063,139,27,78.47973905556282,572.6938058628368,0.7778450339995144,0.16335518207905855,0.06247124519624342,3.378461027204077,2.733943326363439,0.04899305981957495,0.9973786347381163,0.9467553714265191,0.05747258516348494
10065,139,28,78.05582489740536,586.2851064323944,0.7646383074399065,0.1655234625019374,0.0663026981579995,3.128449248065974,2.8176096137976927,0.042443897201842516,0.9288375326999999,0.9691112279601635,0.07337770717453976
10067,139,29,157.6299158140251,584.4430696855277,0.7233559076935935,0.14962367125738826,0.07085523248648619,3.254150826384162,2.2315189396750346,0.04064742250723661,0.999,0.9762431826892777,0.055616962896582425
10069,139,30,141.27342516795224,591.2190451978285,0.6544619425454987,0.15503449536506253,0.060738750875966904,3.618985046292955,2.1194910068770447,0.0713967563416324,0.9351138680576893,0.7318056484753204,0.06290081294760629
10071,139,31,130.47141163631804,595.8782899863143,0.6993803653208259,0.16335518207905855,0.05757290731636134,3.0806513203589816,2.554490192624925,0.04162830341348058,0.9830175236331858,0.8741250290256914,0.05926189642137113
10073,139,32,131.53604841520163,613.2042963414491,0.6850681595087558,0.19102381751338848,0.05,4.048115814908833,2.7550769269428566,0.06632894295772424,0.999,0.9509790130047293,0.06032915224644273
10075,139,33,172.89143716073303,600.6919346648876,0.7696235784558897,0.17643362378250063,0.0661222842168018,3.128449248065974,3.0723249040165403,0.044179702232671286,0.9252320418,0.999,0.06653453744340106
10077,139,34,134.09927823465304,589.5680950735899,0.6729676953369066,0.17577474331887452,0.05,3.5752370518460004,2.41412074448233,0.06342846450320465,0.9517237235999999,0.8698715243303606,0.06404981055942034
10079,139,35,218.70900415702098,577.9433848101656,0.7584305897079002,0.15612643013331123,0.07331081401343027,2.837283866505991,2.3938297368705213,0.05073974872739035,0.9482145488306318,0.790131898269924,0.04935362522309549
10081,140,0,157.59404342735715,606.9766590406698,0.7860674782849165,0.16443442892825938,0.06330627958940804,3.378461027204077,2.5516955201932268,0.053639110876713095,0.9692828276800658,0.999,0.06033634637878661
10083,140,1,166.73096162731744,588.827184778775,0.7272862766763114,0.1326636141124091,0.06437448351944822,2.7345548204007946,2.175642279793364,0.04022062680631448,0.9765212512500001,0.9042756553073503,0.05048303387616095
10085,140,2,234.2104549168981,599.68972142533,0.7756829495663349,0.1429245959506591,0.05873528557036825,3.590006996674883,2.2914823093325705,0.050780186197074625,0.880391849629423,0.9164312513999999,0.05050762616005069
10087,140,3,176.42775258628726,604.8136087196791,0.7620115823795488,0.12880804926063769,0.06294270849372788,2.9346953052638938,2.3046277644535023,0.04070121189840268,0.999,0.9726912832023018,0.04669235955508919
10089,140,4,173.16615500581847,578.3205923292037,0.7386176922215784,0.12501573186378376,0.0684935316005285,2.675939495354183,2.168127366169421,0.04042158459198507,0.9267236486999999,0.9888968387283975,0.040673950183292326
10091,140,5,151.8740409341154,581.2411543050512,0.6397081080235855,0.13700491941794699,0.06770852828704675,2.7590696884888977,2.189358023784605,0.038692412947842765,0.99171114615,0.9572783907182434,0.050279520503178174
10093,140,6,172.02012375393232,595.9557765945681,0.7069520040968719,0.14242902115167264,0.06630465321754063,3.0249320556645976,2.026863416079999,0.04211258983497289,0.9833509646999999,0.8509734694139096,0.05391803529304785
10095,140,7,128.99540049900915,605.2223648651913,0.6629801550036497,0.1321095664073317,0.06619939429182337,2.8998786836196664,2.2296018235193817,0.041185691521220924,0.999,0.860238819638612,0.04615124222225181
10097,140,8,109.48504950869196,556.2390692710279,0.767643444824986,0.1195359723697307,0.06764385111582288,2.769812158774696,1.953233688606065,0.043968723180914826,0.96205832865,0.9979331974076225,0.040673950183292326
10099,140,9,156.67757528656838,597.7462440234534,0.680864025894089,0.12454770069739422,0.06622348970855382,2.9703382707762596,2.0998771670273806,0.04187190783585578,0.999,0.9410728351921479,0.045453210372862284
10101,140,10,99.55856890861273,586.6640467373841,0.7498783412637325,0.17191689727897913,0.07108818490619563,2.9025293805741263,3.036244285868016,0.041679051807680736,0.9507514108414845,0.999,0.07144558042250017
10103,140,11,192.31812052185782,574.5359736273942,0.7220729839354347,0.18513246332894143,0.05,3.722059369310875,2.902332747742502,0.07782353944326482,0.9574669246499999,0.9518403305444553,0.06728624702919335
10105,140,12,238.4290289995657,561.0927634886449,0.7680366318247619,0.17266243522389513,0.051536019500564245,3.227020209742409,2.6324126802089616,0.07812208207200483,0.9162973354499999,0.868693439748245,0.0728326239036849
10107,140,13,152.02798557778678,563.8393366278735,0.715938754747819,0.18302803349298635,0.054588347124793955,3.7937616592305456,3.567342026214202,0.045962746414217645,0.999,0.99844520535,0.07154543820058519
10109,140,14,130.40113401642938,622.1338823388251,0.7069520040968719,0.13930965667514106,0.06722281541295384,2.8787242805953253,2.3183435084447424,0.03757935606519441,0.999,0.8468340068610483,0.05209021892448291
10111,140,15,119.41074113112003,572.128473769751,0.8003251112652062,0.1346120847648962,0.07184738222934026,2.577904945953302,2.2650667417634263,0.04435051153921065,0.999,0.955929532756476,0.04228305417901767
10113,140,16,139.24389675968686,588.7190758856049,0.8363002860770054,0.16002073430513797,0.061001714561894745,3.1917140001400632,2.7385622804850023,0.04410444889182394,0.999,0.999,0.07272710740276206
10115,140,17,164.36665576314894,572.126662291983,0.6258509452379697,0.14013385972951997,0.06627251132182668,2.9150198913174923,1.9200995805683352,0.04550177291256975,0.999,0.8898571625902876,0.04903676736053582
10117,140,18,111.7044133375658,578.6868371566212,0.7908936955828699,0.1765751739188344,0.06621693672202916,3.6591836041073638,2.5492348345023332,0.04934113836202209,0.999,0.999,0.058761387770371286
10119,140,19,112.43326554497648,611.9890438239805,0.775502497182709,0.16071102373782115,0.0621414668145314,3.365189451640436,2.74953920660983,0.04629511519993635,0.9505415661790892,0.999,0.04349873180294945
10121,140,20,119.99339778398334,591.3217864206105,0.7813055580154056,0.12207603000312739,0.07580902999240872,2.566982312301032,1.9139481160064582,0.04304457557540111,0.97311595995,0.999,0.04019773385646834
10123,140,21,128.58460254761084,577.3563335029811,0.6712925673630211,0.13738946394384546,0.06622348970855382,2.975351423576299,2.0547876852837224,0.040673950183292326,0.999,0.9071997011957544,0.05217200467250402
10125,140,22,102.72448803780307,631.7361842714668,0.7144785883652746,0.15764612265937303,0.06283971309465991,3.2429197046384197,2.8799614623613476,0.05256860517069641,0.9423712082750396,0.999,0.06236145038960717
10127,140,23,198.03433613336765,570.3204249433277,0.746744777016013,0.1607275939755794,0.06832659464954224,3.2293972662902544,2.9197506390269923,0.04010628258589216,0.9318969377652072,0.954357236347891,0.07193458413865272
10129,140,24,259.0841074829142,576.7642101641352,0.6915926625986554,0.15223625921439105,0.06778482924757163,2.873033167394653,2.2369263423110852,0.045851588805594916,0.999,0.8381508593186666,0.05094120393356349
10131,140,25,123.69447627032272,580.060943918039,0.691071776576444,0.1321095664073317,0.06565027242633452,3.094289850997007,2.201102642890876,0.03936772457643348,0.96906021975,0.9537906733332793,0.0537525618028656
10133,140,26,90.20803551552407,569.7783358604921,0.7414249682788476,0.17313096875660222,0.06247124519624342,3.378461027204077,2.706509298660712,0.04517076337232519,0.999,0.999,0.04899305981957495
10135,140,27,98.48228174611731,563.4207508386841,0.7839224928191594,0.16405591046810492,0.05872316102176667,3.127822801132785,2.9543579382498493,0.05074283470276611,0.9919160916935192,0.9682942454775466,0.05571272575408164
10137,140,28,141.27739471906474,557.1583760217671,0.7564744746059437,0.12378537973616069,0.07690336095908074,2.6592834867679596,2.184011614319587,0.044120994183173286,0.999,0.9222722304049472,0.04493539800549706
10139,140,29,148.775984656134,565.7629663854477,0.6999316700068579,0.1655234625019374,0.06827453708608348,3.3519727234338026,2.7477350085827204,0.04648351633997648,0.999,0.9156071300756582,0.0767304740329881
10141,140,30,127.16015545095237,605.3683189544884,0.7597642526537253,0.12266292654085242,0.0638012662372289,2.846937586467605,2.3042171134358003,0.04044962521324143,0.999,0.8520655829384943,0.04524684400866946
10143,140,31,223.15883666201816,594.0458862928486,0.7082224191461088,0.15065877313760664,0.0649085026911245,2.605848338584018,1.8774543347943726,0.04502618156048466,0.9546326993978146,0.999,0.053194756273530854
10145,140,32,127.35813263334384,601.0745647775836,0.6985807864209862,0.18825828929772015,0.0526302525,4.434327518664954,2.713660544269356,0.06856322345191374,0.9807874308,0.9096941135642043,0.06604559280423261
10147,140,33,183.48959706680247,611.0267535832263,0.7233559076935935,0.14089598785164067,0.06632054720601381,3.1378050091809078,2.431768531612759,0.043587432285844906,0.9849579561000001,0.999,0.05583210599415527
10149,140,34,275.20547369561484,613.2736153015686,0.7970575188625744,0.1655234625019374,0.0698807033732865,2.9765179874031986,2.6090109854107553,0.041290533105864224,0.8495420223471282,0.9357059639323766,0.07005163879484687
10151,140,35,141.1543723099688,584.7935790011132,0.7265962517596484,0.15345613171552303,0.07006988817707561,3.0907659819157827,2.923203901369663,0.042443897201842516,0.999,0.8965104541397735,0.0723856479113107
10153,141,0,86.16509064471538,575.6375332040917,0.7597945132929242,0.16964740053425062,0.06589085868704059,3.647677072617861,2.6392471295703968,0.042681854310510074,0.984441573,0.999,0.04517076337232519
10155,141,1,117.07054952409416,592.6671317349948,0.8430835555072358,0.16364757530694982,0.055630329577072264,2.9911369447232823,2.819021755456562,0.05407288397296984,0.9303825769453117,0.999,0.051895624061766496
10157,141,2,190.67048827830203,582.1910480644564,0.7331470490367696,0.16196436166554706,0.056778426098208816,2.8578385204074066,3.007571833433606,0.05215718973443631,0.9697338721349772,0.999,0.056236703939798786
10159,141,3,179.09617176047672,579.3136105427914,0.6297657646086829,0.14721425200313357,0.06770852828704675,2.816943934274641,2.0528756339398964,0.04022153710754151,0.999,0.999,0.038692412947842765
10161,141,4,125.95781927878951,564.6656398518267,0.7332959943104053,0.160231275027362,0.0628960288439734,3.127822801132785,3.0686443207331062,0.04967363243274412,0.999,0.999,0.05074283470276611
10163,141,5,108.17194725478848,562.0758421029171,0.7728409644606677,0.16405591046810492,0.05980208165921958,3.0693450260428063,2.861233621678276,0.04823903101002753,0.9970046212439071,0.999,0.05074283470276611
10165,141,6,100.70731389245461,617.0204575120724,0.7911100796781181,0.17313096875660222,0.058094947056510984,3.5961960834853253,2.706509298660712,0.04456484275244882,0.999,0.999,0.04837496337689119
10167,141,7,108.76872479079597,588.3340450102069,0.7933595401644673,0.1288256137020003,0.07753459513309593,2.771925046150522,1.8853652148420177,0.04304457557540111,0.999,0.914762322,0.04304457557540111
10169,141,8,194.8385836574167,569.2150443049495,0.7815026949391607,0.187436953835929,0.06670985671156335,3.5102446564922265,2.476388345542085,0.040883832074474664,0.9121809060000001,0.924271803,0.051962529175239386
10171,141,9,143.71037473295345,576.415023313528,0.8093474510287632,0.1681299108927594,0.05444541363397506,2.8546293742134443,2.9430752452836733,0.04607748773735909,0.9732204571972798,0.8807217139165572,0.059063010517303345
10173,141,10,168.38420256015192,601.6708466210365,0.7406934093484073,0.1407945583056414,0.06169239438893013,2.786507226990735,2.3183435084447424,0.0389316867725565,0.9900409680000002,0.7972451010872791,0.051331108164096424
10175,141,11,132.42809347476813,584.817740558902,0.7304302464830577,0.1712570802272224,0.07124486326572889,2.8567564922424724,2.9896895522328015,0.03812578760392053,0.8604842196419614,0.999,0.0750007839499042
10177,141,12,171.2801767393922,591.0481613405753,0.7755390425693228,0.1402414275376794,0.07718901955594501,2.7348374874431554,2.1081565082945066,0.04402693020702057,0.934445619,0.999,0.03883897256697414
10179,141,13,248.0908423631739,576.5273125920689,0.8003251112652062,0.13694464296970232,0.07646551641689556,2.51618990154718,2.454512393911036,0.044725495114274684,0.999,0.999,0.042912099176038915
10181,141,14,121.58230861010233,568.7268994382862,0.7758127537573756,0.1259698543109051,0.06638971138043512,2.3665554089593206,2.4532643421363245,0.04815596283132108,0.9396274320000001,0.9277229200334307,0.041682930791054874
10183,141,15,116.95418977521703,608.78800767922,0.715938754747819,0.19325545697654095,0.054588347124793955,3.7937616592305456,3.7762384405852534,0.04263375661692869,0.944031024,0.999,0.045962746414217645
10185,141,16,136.53815177120973,572.1613646909342,0.7207839888107775,0.12948796883614574,0.06093597925011881,3.3247377896835792,2.3337143282935697,0.05033829701678768,0.8855773576237402,0.999,0.046639297580078565
10187,141,17,149.21534040905735,587.8020592924812,0.6095094846331981,0.1270888262741196,0.06894885120401964,2.8531299377986317,2.1080395629355353,0.0408122822878657,0.976241781,0.8832577938814973,0.048797728098305154
10189,141,18,121.67759345303838,574.529919959227,0.7085457969716169,0.18224205421265735,0.07232405300078984,3.0888746693363656,3.0331290992307154,0.044511685205686144,0.9805574675713651,0.999,0.07684693774802161
10191,141,19,192.48505269988013,577.0400319181764,0.7123349454871616,0.12378537973616069,0.0752142555389755,2.5381717389300866,2.2487042223473477,0.04530886370956686,0.9544705740000001,0.9258995270871299,0.04394075297064538
10193,141,20,204.25627027312007,584.1566335996407,0.844677269935137,0.1765241596636809,0.053672205772801455,3.1712651320177185,3.1955605834023815,0.051422534973609664,0.9063534096240363,0.8792867018447595,0.05498762462839227
10195,141,21,167.5034003750096,586.1024325891724,0.6811135776235421,0.14201509241590685,0.06803662263328432,3.138784501921921,2.1037450566732927,0.043907366527063334,0.9793356839999999,0.999,0.04996445063879636
10197,141,22,153.3590623854635,574.969785840374,0.8003251112652062,0.1346120847648962,0.06515429564300161,2.8131078374121894,2.2650667417634263,0.047368075993827,0.999,0.999,0.044585535611281896
10199,141,23,119.22188783607803,620.5259367204872,0.6907969349323972,0.1491546061795646,0.06590219719423827,3.035798106137446,2.447708774337481,0.04364209092593136,0.9360390342523376,0.909770319,0.055793916833655276
10201,141,24,159.7990112594658,604.3951258459906,0.8139911396456152,0.16002073430513797,0.05579186312973613,3.1917140001400632,2.7385622804850023,0.043836293842561644,0.999,0.999,0.067701446099909
10203,141,25,179.73768884961382,588.6862802509665,0.7414249682788476,0.18427575547740224,0.06511459099423207,3.6370214065380595,2.832137340776647,0.04594747464851232,0.9920719350000001,0.988978032,0.04870914503792051
10205,141,26,73.41675204353427,631.519569051945,0.8256766819606585,0.13118912771889085,0.0763506097026745,2.3842311405413845,1.7333230904545807,0.03939370685339789,0.9692517164730386,0.999,0.041448003972606076
10207,141,27,204.119313271408,607.1328442200593,0.696488407484234,0.1264140403760366,0.06801214571153276,2.8354599333822583,2.3183435084447424,0.03606565960288838,0.956634408,0.8634709077598405,0.05653601492924967
10209,141,28,158.4794428506601,595.1236632760045,0.7877573559715612,0.18705866266919585,0.06290567023533811,3.378461027204077,2.657502534789863,0.04844153317735188,0.999,0.904702392,0.04517076337232519
10211,141,29,160.31764773075483,582.453988641605,0.7463280932386955,0.16071102373782115,0.06094897206636054,3.676634370200307,2.6850735103716556,0.04559318866327492,0.999,0.991293714,0.039391146558796934
10213,141,30,103.3569475395021,592.5194182163608,0.7121836828113722,0.13674730558937193,0.06755597254497964,2.9742773217123877,2.1061655965665564,0.04028754765655105,0.984137877,0.88346463541337,0.047807451277616354
10215,141,31,147.05401840381623,608.501159245008,0.7517693693278235,0.16130635033527835,0.0688082918841038,3.253887259079507,2.8371162756857977,0.050798725371809406,0.881010591790627,0.9457772760000002,0.061407632005898126
10217,141,32,88.45478187346643,594.4634520260443,0.826373292661555,0.1333562886261245,0.07280022221246578,2.548467849375461,2.2694134048408703,0.041778714076074905,0.937767294,0.999,0.04075020889891992
10219,141,33,197.4920536800465,556.2795976497083,0.767643444824986,0.1195359723697307,0.06764385111582288,2.7997565980232095,1.953233688606065,0.048116512682186426,0.9136735291272056,0.9104294249929351,0.038241159874929244
10221,141,34,174.7403517867468,590.6618049692798,0.7211677552955329,0.18119679432903482,0.06247124519624342,3.5814322087964436,2.654571385219413,0.04883031793769748,0.999,0.999,0.0444988284562057
10223,141,35,103.3533245839661,592.3880420093982,0.7976605692728616,0.16407500717385065,0.06329736494271855,3.559222206003604,2.9043876065043945,0.04602214192036677,0.999,0.999,0.04517076337232519
10225,142,0,193.4310529931864,582.3023051915845,0.9072559563432913,0.15780504593809866,0.05643777599571868,2.790695623567722,2.700522766455068,0.05407288397296984,0.8930623267128198,0.999,0.04943830398769298
10227,142,1,173.36568844011853,660.4890736942174,0.8575786376700735,0.17358231705703872,0.06278550130650452,3.746675406004975,3.163727491638808,0.04602214192036677,0.999,0.999,0.042567822976914804
10229,142,2,195.42598985991262,590.165764674933,0.7319837505127558,0.15569038873100005,0.06556436006814202,3.855564648525457,2.9753406339762547,0.04376052412322321,0.999,0.9105500884500001,0.04285987680603674
10231,142,3,166.87581133972375,601.7264195678572,0.7242183508792045,0.15998028940353712,0.06627713396246457,3.9379075994262127,2.69606141075452,0.046102813469868324,0.9011033270831345,0.999,0.043617684117752555
10233,142,4,83.25168420583427,563.1002045502889,0.782923713578086,0.16170267428513316,0.05444541363397506,2.91834013443889,3.0723920585625284,0.04720401089243152,0.999,0.9210470107790548,0.059879087086771456
10235,142,5,110.37506640818341,598.3403195716833,0.8056336499180359,0.1552053073710343,0.05980208165921958,3.0816107426358785,3.047037125911225,0.045402906424000335,0.999,0.999,0.05224358702194297
10237,142,6,131.30486517834478,580.304927724511,0.7606824851406097,0.1731778307983286,0.06085810172235269,3.8028654874499983,2.6392471295703968,0.04022555414270181,0.999,0.999,0.04802999590349564
10239,142,7,233.56775187325147,566.8811188001733,0.7253313729945937,0.17085629618014203,0.054784490736168936,3.707775618987233,2.5008059311327426,0.04164903862314664,0.999,0.999,0.050700226929009905
10241,142,8,219.93636839607538,610.2481189603337,0.8009143492818196,0.1233524599016699,0.07887210385822727,2.2503017246837533,1.7333230904545807,0.039495439131661446,0.9271749971207837,0.97600716585,0.037767323817029325
10243,142,9,148.179286449768,588.0025516071308,0.8516992624609699,0.17714183331394737,0.058094947056510984,3.8348108860167436,2.8906321789703457,0.04285450647838969,0.999,0.999,0.04615365278357308
10245,142,10,144.93242716864538,585.3654828345485,0.7885876569614927,0.1301505033947404,0.0814051116857232,2.5494856580274616,1.5757078618641285,0.03806079123673303,0.9073150779128369,0.9292494204,0.03784310941989303
10247,142,11,113.62768533246717,592.6468995557253,0.7789846655957833,0.1301183554989929,0.07141700127502902,2.271514705987378,1.8783918331870866,0.04308428658310504,0.999,0.999,0.03904786611696358
10249,142,12,149.37581134149204,614.5572421563684,0.7680524328571564,0.19760862159680836,0.0617104121763305,3.320635963954657,2.657502534789863,0.048025149134772634,0.9252383854499999,0.948172120587371,0.04317406882628745
10251,142,13,188.86647588603668,589.8140854873587,0.652307729088031,0.17690263435750994,0.0596499506234983,3.6495211337538542,3.7612902007181965,0.042685993627223584,0.9229439670091562,0.999,0.04208041800725989
10253,142,14,88.4312797036533,609.3288660907735,0.7741546524509207,0.17313096875660222,0.05756492361653561,3.478176659846916,2.571516463720482,0.04482777755293041,0.999,0.9231481278000001,0.0511123912919737
10255,142,15,112.35989470759532,582.3317708163742,0.7459483401362335,0.16405591046810492,0.05621623820908171,3.235221485817987,2.6745671693850284,0.05140887080063056,0.999,0.999,0.04684126127387992
10257,142,16,169.47628384349818,610.7270132212632,0.6531309512651778,0.20592534271256008,0.052336916253648384,3.9090396597602575,3.942662177771819,0.04263375661692869,0.999,0.9868162459500001,0.04248069377695739
10259,142,17,119.21766444194427,588.2845245054042,0.8360561286339427,0.16969774701996507,0.05726377393473142,3.8390137603795127,2.706509298660712,0.04189433243062467,0.999,0.9237883869,0.05203246616416499
10261,142,18,101.8891163371737,582.723681656063,0.7679991272808531,0.1700415767632827,0.06627601577861125,3.32867477951996,2.5764109817244285,0.04956852003518421,0.977155866,0.9716195079,0.04173161763500383
10263,142,19,155.57781559537997,601.4592760112231,0.701094911651631,0.13674730558937193,0.06755597254497964,2.8130900801088368,2.242420188738356,0.040582962142874865,0.969130118824007,0.9160218532914647,0.04715680620796338
10265,142,20,150.54087104291133,588.3245729575049,0.8030083177420063,0.12275361776678465,0.06543540113582329,2.6199507697727933,2.1068034645371307,0.046438569593676884,0.9362525491647322,0.98472196828091,0.03782162758228936
10267,142,21,123.22339405242141,592.134754541154,0.8304652082403147,0.16364757530694982,0.05881502408801923,3.1300081047812696,2.8878361907735735,0.05813163249499974,0.999,0.999,0.053931325922493806
10269,142,22,135.76809002041372,579.1002369595197,0.8700671248472941,0.1825024542929492,0.05,2.9146810705070227,3.10989448918308,0.04708501808422419,0.9804117777996019,0.9582844092403894,0.062038962318378715
10271,142,23,111.45922303426195,579.6368327827198,0.8377270688707602,0.16633195654757524,0.05980208165921958,3.197730050193879,2.91365771634139,0.04738883014823355,0.999,0.999,0.04657248408988458
10273,142,24,168.12758995812473,579.7933699108073,0.6746762904197343,0.15626224079691817,0.06590219719423827,3.035798106137446,2.447708774337481,0.04465806789216432,0.8507463150161338,0.9593657201240299,0.05621986154324261
10275,142,25,138.45505948831814,586.6057015855232,0.7074206700559217,0.13066467816965793,0.06965512543812073,3.024771450613335,2.007897485205982,0.043907366527063334,0.9850768925470974,0.9178377435,0.05188860911334426
10277,142,26,189.56773942010622,578.9762974902014,0.8999014239753552,0.13118912771889085,0.07278424981827966,2.293851256215983,1.629912601547288,0.03576327540499985,0.999,0.999,0.04131283995925122
10279,142,27,116.52278568454639,580.2245720331179,0.7597945132929242,0.17693850651441165,0.061158676052425365,3.7501963134307617,2.630142914634587,0.04622430096588504,0.999,0.93977603325,0.048542580175015775
10281,142,28,103.42272938186838,588.7921983902168,0.8463817599712925,0.1614716182999725,0.05601902527965517,3.3676329773713833,2.771445430139812,0.04015754329603511,0.999,0.999,0.07389853858953183
10283,142,29,125.06022169979596,592.7514030304077,0.8679411385180251,0.12415784103788484,0.07010131797172432,2.6667000619802477,2.294783511388666,0.04965386986898512,0.9844623522,0.999,0.04141624637848769
10285,142,30,186.54802199079685,577.5479453448653,0.6891434628956296,0.16522796699715303,0.06589085868704059,3.6550342548894776,2.865011760055117,0.04147743853874166,0.9055012705884334,0.999,0.048921483830873684
10287,142,31,176.14287680694233,588.1384324693506,0.7504644363120594,0.17340130619114738,0.05456478877354195,3.0693450260428063,2.9452092547960413,0.04952660793013479,0.9328622790859493,0.9476474539500002,0.052238804509772245
10289,142,32,129.0288007806058,580.4337204327858,0.9039662864638798,0.15737934950045268,0.055630329577072264,3.194510178312061,2.566294763666828,0.050305647775726624,0.999,0.9198715077,0.05407288397296984
10291,142,33,219.26766228433812,561.7847063632541,0.8176988710379604,0.1754642960508791,0.06005201601897597,3.8293375918852535,2.622730193184119,0.042681854310510074,0.9029961128955417,0.9564039387000001,0.04868732988624239
10293,142,34,201.52579225105237,567.6495412080565,0.6653322577117975,0.1712570802272224,0.0757276826807308,2.9233687689125114,3.12409777285492,0.03839169590956408,0.8970119468626067,0.9207754029,0.07836554412024876
10295,142,35,97.22589719508105,577.8919152646745,0.8231717934322731,0.1574628151847438,0.058094947056510984,3.498784301883721,2.706509298660712,0.04538892913990069,0.999,0.9142221627,0.047423884990671655
10297,143,0,163.8787236814188,622.9239243888063,0.7636419466524563,0.16644707925946126,0.055141814030684515,3.073218196377643,3.2449830679738674,0.04542092658498081,0.999,0.9562003357253559,0.05933937292322355
10299,143,1,140.6522575970433,608.4144278476537,0.7096982003916862,0.17768280158100833,0.06201448629231025,3.88092816446154,2.8453494708470344,0.0387573107896763,0.944142088508762,0.999,0.053128795038257806
10301,143,2,162.55283913571438,578.5405127432576,0.8062929086927683,0.1748986705738009,0.05428063173399487,3.6666680963033365,2.7215009329219186,0.048066889310017,0.999,0.999,0.0526168231947834
10303,143,3,141.01842526605319,604.6311151064093,0.7155473343892113,0.16159986372482266,0.05208233567964373,2.7014671893562254,3.007239527047063,0.04524261815423574,0.9097967924999999,0.999,0.06408370676337391
10305,143,4,155.5815062698567,571.5240721462387,0.8291589603139545,0.16170267428513316,0.055621352900348475,2.671506634034035,3.043033201768522,0.04720401089243152,0.999,0.9492075626101192,0.05753435377044507
10307,143,5,85.30040910057787,578.3205923292037,0.7741546524509207,0.17752756045578863,0.054379666428584765,3.4807132940849432,2.642830015444025,0.04157525332479999,0.999,0.999,0.051454568306716957
10309,143,6,132.04922323485775,562.5785317498843,0.7741546524509207,0.17313096875660222,0.0603056011429036,3.7948656881789757,2.7748779001593644,0.042127679475918015,0.9603670715999999,0.9747123204597119,0.05565436105191759
10311,143,7,135.14366474769085,605.2867091168263,0.8467774434440791,0.15883255846480143,0.05181518396369147,3.3204019248637495,2.973411467271278,0.04383192236583336,0.9270769950000001,0.999,0.06786929723323525
10313,143,8,181.11825412987682,573.6542120581182,0.6919986716438902,0.153842738765315,0.05999297782952111,2.77414782822624,2.458007509005506,0.045594221571967394,0.8433009235656387,0.999,0.05960823822044
10315,143,9,135.10510321426167,595.8158468051158,0.8384456416266167,0.17313096875660222,0.05756492361653561,3.1895857338437636,2.6126311547006775,0.04756559820475359,0.999,0.9162775055440359,0.05371026035921434
10317,143,10,132.45611070915479,587.2427986683907,0.8301903922648657,0.16691883104899843,0.051327022973599506,3.266117701848309,2.8385083123692496,0.03819832502644516,0.9688297005000001,0.999,0.04015754329603511
10319,143,11,127.72250849025895,606.1848091840649,0.8140148518973503,0.16349167668639064,0.05823670085052363,3.1354451232438567,2.6583092076461017,0.04028445318011357,0.999,0.999,0.07663470587934783
